#{"t_start": 1774300771.812178, "env_id": "Hopper-MassFric-Gauss-10-v0"}
r,l,t
101.625858,59,28.30776
115.16821,62,28.37409
216.598426,108,28.471512
97.816821,59,28.526287
209.741297,93,29.912405
235.464781,104,29.996913
201.961497,97,30.097001
227.825197,105,30.208659
238.816091,107,30.304607
79.916746,48,30.353774
217.456319,99,30.460497
179.000178,85,30.554997
198.785233,91,30.63777
229.600039,105,30.748256
223.464727,101,30.831612
237.786554,121,30.939996
227.908481,105,31.047965
226.459254,97,31.143437
214.036977,95,31.224326
215.380678,99,31.315709
58.412379,36,31.354879
214.524508,96,31.447373
113.851718,62,31.498842
215.530383,96,31.589715
218.361989,98,31.699687
216.797887,95,31.802279
162.06546,81,33.16067
120.681918,66,33.226081
216.778198,97,33.3206
219.548916,101,33.421663
212.637753,97,33.521716
216.603206,100,33.615032
221.086115,100,33.700302
75.229416,45,33.74962
144.767204,73,33.822136
220.537126,101,33.933754
207.58421,91,34.034995
224.541403,101,34.118987
211.226385,93,34.20341
232.402312,110,34.30904
130.055835,68,34.380844
154.686075,76,34.457747
63.537608,38,34.497469
71.645143,43,34.5457
222.610274,99,34.618127
155.2117,76,34.692662
220.501436,101,34.795114
177.098269,88,34.882185
214.61038,99,34.980217
148.438457,79,35.05673
209.406448,92,36.431269
223.308241,98,36.530238
226.934566,102,36.643781
209.014506,92,36.741192
215.079095,96,36.841094
239.156131,120,36.963654
128.472947,66,37.032463
229.522456,106,37.138065
85.946931,51,37.188794
206.987997,96,37.288751
218.891696,95,37.393242
167.877068,89,37.48014
195.885866,87,37.563165
210.333874,95,37.655122
178.517547,83,37.732453
67.127812,41,37.776175
217.310202,97,37.875749
218.897051,96,37.963606
229.962274,102,38.059597
170.428144,81,38.140478
216.893953,95,38.234376
224.431139,105,38.328358
238.03483,109,38.422287
212.253019,96,39.764219
129.63868,69,39.825018
220.420609,100,39.9245
211.167862,93,40.003838
228.886749,113,40.117391
216.833537,97,40.220444
114.086157,61,40.279286
184.955915,87,40.36533
210.607469,94,40.453746
189.572171,86,40.528674
205.154946,102,40.629556
210.148787,94,40.729457
133.163436,70,40.791739
212.150439,95,40.882131
203.48059,92,40.962627
182.851565,86,41.038068
149.412865,76,41.115077
216.381735,96,41.206092
228.093015,105,41.303541
216.708429,96,41.396946
219.778342,100,41.478387
222.939228,102,41.567874
213.247447,96,42.871017
213.511068,102,42.964277
227.156777,103,43.050332
222.316547,97,43.121057
202.195573,91,43.190504
222.678161,102,43.28523
221.883372,101,43.389139
95.600778,56,43.447593
212.36643,98,43.539514
210.322386,95,43.620374
54.374131,40,43.656579
219.086267,97,43.746506
215.882185,99,43.837529
219.899939,99,43.930737
186.336022,88,44.017503
199.645805,90,44.107365
216.611375,101,44.193815
227.617657,100,44.279556
225.989632,101,44.381089
214.227229,97,44.461889
208.161874,95,44.540268
124.53749,67,44.603507
195.418713,97,44.689887
160.077567,77,46.02734
211.145292,94,46.131784
136.037428,74,46.19756
116.741844,62,46.257345
214.164434,95,46.357859
183.556073,85,46.441306
218.935829,96,46.533751
79.183991,47,46.581444
222.56492,97,46.663959
209.097699,95,46.755033
217.576505,99,46.831058
218.481877,98,46.911361
226.896958,100,47.008332
222.521272,99,47.095156
225.934466,100,47.199862
218.144099,95,47.270171
211.854689,94,47.349047
162.107614,76,47.422379
229.743664,102,47.526503
217.060175,96,47.612381
213.630258,94,47.702737
230.239162,107,47.802634
225.425937,102,49.176812
167.636069,91,49.249151
219.70057,101,49.352119
225.724717,100,49.450086
230.915073,107,49.558592
224.542575,102,49.669117
228.838558,105,49.760461
71.849597,44,49.810163
225.383949,101,49.912128
210.666356,97,49.989974
221.597242,99,50.085344
218.340971,102,50.188325
214.536885,98,50.288305
213.218434,94,50.361571
214.151179,95,50.444971
220.366361,105,50.547476
226.155269,100,50.641883
206.900833,92,50.735553
222.467838,100,50.85198
214.253446,98,50.948955
218.300198,106,51.055692
230.721633,106,52.436127
221.839735,101,52.544142
216.184574,95,52.63204
219.359328,98,52.729003
217.417137,105,52.830976
225.499068,102,52.929929
222.478136,104,53.020304
208.593719,96,53.127079
210.736263,94,53.221072
199.921011,91,53.319181
203.652133,96,53.420682
216.581407,101,53.511521
224.628618,98,53.605559
220.641781,97,53.694201
156.635002,77,53.758669
230.886113,104,53.869152
214.24549,94,53.946512
58.671649,37,53.986614
197.108524,92,54.054397
227.23426,102,54.148193
231.920026,102,54.24913
208.738544,93,54.34504
193.345082,90,55.664752
220.937242,101,55.772438
219.745577,100,55.87795
206.739173,93,55.968275
222.690243,98,56.058714
212.218004,93,56.153974
199.770378,89,56.24133
228.107407,103,56.347824
219.734037,103,56.462541
214.737672,94,56.558512
213.785754,98,56.660728
177.337348,82,56.728531
213.565881,94,56.818577
205.196213,92,56.893988
224.360058,100,56.968292
242.551779,120,57.081928
219.080457,98,57.173822
207.148359,91,57.267461
237.652073,105,57.369665
208.020884,93,57.462255
215.101493,97,57.538714
219.975586,98,58.91213
218.611715,100,58.998174
209.113357,94,59.076258
218.560115,95,59.148385
236.06885,108,59.25154
216.945494,98,59.338796
225.5057,101,59.426675
237.695601,115,59.525248
221.198564,98,59.615644
227.522996,99,59.724772
229.284172,107,59.82639
229.483677,105,59.90571
222.079607,105,60.010236
226.997857,103,60.091679
227.659839,103,60.181622
209.966334,102,60.284714
214.609772,97,60.362983
229.04311,103,60.46697
208.890506,94,60.544894
147.331012,75,60.61576
230.083548,107,60.709743
221.958178,100,62.119527
215.57262,99,62.224518
221.263601,108,62.328397
130.664863,66,62.394166
201.25028,94,62.481021
205.995366,96,62.570003
231.552519,102,62.673943
216.038512,97,62.769947
225.601794,106,62.87379
226.296423,100,62.96067
230.402796,100,63.059711
228.642981,101,63.16541
219.933113,99,63.261853
222.725423,101,63.357777
223.906618,101,63.449206
186.688229,95,63.531059
227.162814,101,63.628543
211.317079,93,63.716976
200.895273,100,63.808383
225.016223,98,63.895767
213.934602,96,63.988161
136.039506,69,65.294341
224.439033,108,65.400415
210.504198,95,65.500535
247.048678,124,65.598989
209.368521,98,65.68328
222.856924,103,65.788556
230.493114,103,65.895198
223.033162,101,65.990669
212.002148,99,66.065004
236.691011,103,66.171581
71.640419,42,66.215281
220.929773,102,66.316323
134.956797,69,66.387091
223.893626,102,66.475948
212.433502,103,66.581195
228.74248,107,66.687657
178.114759,89,66.769037
233.528834,107,66.880476
225.09542,106,66.975899
210.770715,92,67.071434
223.377992,103,67.166947
225.579475,112,68.560587
225.92784,98,68.658329
220.441773,100,68.757296
226.213186,105,68.867425
233.599924,106,68.970855
216.821899,101,69.071882
230.547077,109,69.186848
223.361881,99,69.288477
244.78979,104,69.39333.30219.504284,99,69.495346.8242.782926,112,69.610495.062562,188,71.238021
124.1220.472085,97,69.811303.635478,130,71.437578
324.040019,135,71.57475
327.134521,132,71.710902
326.924692,143,71.859731
338.500857,129,71.99122
182.071494,94,72.079109
386.462753,145,72.205167
336.122914,126,73.589767
342.014287,144,73.734907
350.213611,138,73.854507
317.119357,127,73.979072
376.998326,141,74.122758
355.948497,138,74.263054
329.059416,127,74.388638
365.494879,148,74.525236
388.513764,146,74.666956
331.746652,145,74.808649
75.495424,43,74.855382
346.642287,141,75.003004
322.091723,133,75.133534
297.33564,127,75.257643
291.080227,129,75.392778
344.547651,139,75.530857
389.052611,157,76.943177
363.653702,156,77.099118
408.31025,186,77.27989
123.511964,72,77.345705
410.191646,170,77.490403
334.907076,128,77.618093
330.88256,135,77.746846
259.89995,112,77.85989
558.989053,192,78.029464
443.914499,166,78.198228
307.966214,128,78.32743
360.516479,144,78.464554
243.158237,108,78.574534
208.223954,93,78.664441
430.336892,171,80.098545
353.738065,140,80.231664
352.9109,139,80.350257
524.488915,197,80.532351
360.575005,145,80.655395
