#{"t_start": 1775763894.8058867, "env_id": "Hopper-Mass-Uni-10-v0"}
r,l,t78.113992,13,2.6859686.8.525043,12,2.6929676.7.515678,15,2.701983
244.810014,111,30.040892
57.765243,33,30.053999
201.77578,93,30.105994
243.031903,102,30.164519
217.35881,96,30.220525
189.652197,93,30.27406
207.84679,97,30.347187
222.981814,117,30.419294
215.289211,98,30.472849
250.587859,109,30.525855
81.889986,44,30.543408
243.652212,100,30.587404
139.642974,71,30.624396
194.819083,87,30.670921
260.196592,115,30.742467
265.958961,111,30.806006
247.99897,118,31.632176
209.274282,106,31.6727
217.818851,110,31.739718
241.679135,104,31.792261
205.523292,99,31.82726
272.331134,123,31.892781
245.687116,119,31.952335
74.601082,41,31.975333
232.860751,96,32.024327
234.316683,97,32.082465
233.645631,102,32.127472
240.087233,103,32.180656
240.011206,114,32.238668
259.034284,114,32.3248
246.452988,107,32.382904
191.940748,88,32.428924
147.300951,73,32.466129
229.435595,103,32.518128
214.136984,103,32.572235
237.657304,106,32.632282
209.536984,91,33.344251
254.490295,108,33.39993
226.736645,106,33.453465
253.011736,119,33.513475
223.811603,93,33.559009
273.440171,114,33.617013
274.144828,125,33.682559
201.745291,92,33.726555
305.024603,120,33.777359
185.370877,98,33.825362
285.356376,116,33.881477
231.326656,99,33.929474
228.241486,102,33.981033
221.240857,102,34.03181
201.458275,91,34.075372
245.475011,104,34.13138
233.524831,99,34.18661
307.145935,137,34.272977
253.061991,106,34.350515
232.809849,109,35.207442
267.875222,117,35.268482
232.353673,99,35.304632
296.78084,120,35.371717
234.495512,104,35.429737
307.150613,131,35.499284
271.957701,119,35.56384
259.539649,124,35.62584
303.152016,128,35.694171
247.376261,105,35.748396
179.23945,82,35.793392
245.822924,108,35.850611
246.440981,110,35.907136
252.933735,109,35.963687
278.958302,128,36.031678
305.817853,122,36.094228
249.954484,107,36.148779
298.312918,124,36.21778
326.994206,143,37.046834
266.637138,120,37.11437
274.49606,115,37.178926
279.337002,119,37.23894
249.984187,125,37.285134
261.634384,118,37.33815
253.256858,111,37.377815
246.061071,104,37.413818
253.642444,105,37.450375
277.870683,136,37.498375
243.657742,104,37.535391
211.991182,98,37.569515
274.13445,119,37.610516
234.235114,111,37.651061
275.605159,129,37.700067
219.253958,99,37.734064
221.309519,100,37.770617
182.093544,97,37.807616
229.106346,103,38.535718
268.279358,108,38.595262
233.334078,110,38.659462
145.863856,74,38.702462
309.970937,125,38.773015
274.098126,112,38.834012
241.025245,110,38.899681
284.916228,130,38.973795
308.775027,124,39.042802
323.619389,133,39.106343
246.865691,107,39.143356
291.062248,117,39.182899
277.265488,117,39.222897
197.868861,88,39.258453
155.220799,75,39.297449
137.808437,71,39.336468
237.868355,104,39.391171
159.422136,81,39.433169
265.803429,112,39.488728
307.161025,130,39.552263
303.295838,137,40.437327
292.524601,116,40.499854
233.661326,104,40.535863
285.191324,123,40.594408
296.198411,113,40.662953
296.890105,124,40.731956
308.174254,120,40.799498
270.885076,118,40.866074
175.791386,81,40.911603
114.497672,65,40.948623
310.756357,131,41.022149
108.442575,59,41.051167
295.122225,127,41.114295
266.544493,121,41.171839
298.425917,126,41.237856
247.258022,108,41.293396
251.668935,109,41.35041
40.319494,26,41.364594
282.505373,118,41.424135
313.435465,122,42.212373
294.301966,117,42.274927
311.443301,118,42.332922
320.587974,125,42.393999
320.755546,124,42.45555
308.633221,132,42.520542
266.394083,118,42.57809
290.373488,117,42.638092
303.174184,127,42.702648
278.252116,120,42.762195
295.035478,116,42.819195
332.878348,123,42.882303
152.556379,76,42.922305
310.654068,125,42.98486
309.830983,121,43.043873
209.71122,92,43.090063
307.352386,119,43.148087
281.530403,110,43.961027
222.265155,96,44.015027
272.787499,110,44.076564
316.05238,125,44.147582
263.802495,108,44.203112
282.247569,115,44.267499
275.764292,115,44.332498
314.505629,121,44.389569
312.459359,128,44.446569
249.984618,105,44.499648
288.402657,119,44.568537
289.85404,114,44.627537
377.29043,138,44.703078
304.646358,121,44.76824
288.411866,115,44.830241
268.513663,125,44.895354
325.779541,134,44.96388
338.438014,130,45.035879
302.312684,125,45.910108
318.665865,119,45.97867
324.281042,127,46.043678
280.43561,112,46.083199
266.296924,120,46.127198
318.887615,136,46.195762
304.072947,118,46.258284
328.45253,125,46.321298
306.814747,119,46.381413
284.149112,110,46.445439
328.412547,126,46.517967
321.316895,125,46.589498
335.249763,122,46.654521
327.149667,131,46.732058
304.599289,120,46.793277
317.455339,128,46.861441
319.075331,124,47.672547
329.377741,132,47.748566
341.49704,134,47.824102
334.917646,132,47.907828
340.141626,133,47.967367
314.088788,128,48.013363
287.784268,117,48.072911
200.442307,87,48.122912
339.010427,138,48.196472
312.62108,120,48.264007
308.939228,123,48.329006
315.131396,123,48.407112
299.370562,114,48.465666
339.682124,134,48.531669
338.433878,130,48.589912
316.868737,122,48.636914
335.354662,129,48.704463
354.457834,129,49.547081
324.334315,124,49.591622
291.167526,111,49.655637
289.848706,119,49.716725
313.77119,120,49.780119
312.923999,127,49.847148
288.915666,111,49.905221
306.232857,119,49.969783
260.718329,110,50.030783
256.054599,100,50.078333
247.55125,115,50.13733
488.747186,180,50.235881
317.135586,119,50.30142
325.298159,127,50.369948
330.645062,126,50.438422
355.515853,139,50.51297
345.790814,133,51.38547
318.299952,128,51.449479
356.799566,134,51.517015
319.205721,124,51.579382
288.614505,113,570.081584,289.904256,114,356.03091,1315.786612,120320.836011,1295.28313,116,356.82322,1300.353231,128382.309753,145,51.973166
348.39183,126,52.055209
356.128287,126,52.12386
364.374961,140,52.210409
373.405071,139,52.304964
314.730036,135,52.387055
362.697338,143,52.462137
343.769971,128,52.534132
387.530189,147,52.619683
331.590404.091957,143,53.565.273628,188,53.601644
341.322867,134,53.672803
398.806419,139,53.749815
357.335172,131,53.829348
390.642981,145,53.919024
377.524757,131,53.983551
527.034626,181,54.083088
311.374847,130,54.158108
308.92168,136,54.235339
400.573634,161,54.338881
361.916879,142,54.415559
331.550681,132,54.485842
416.217196,144,54.561369
107.115735,58,54.592384
357.243175,127,54.658385
578.126105,190,55.575768
588.870663,195,55.691319
366.858854,130,55.761848
426.32132,152,55.844869
470.952131,175,55.943647
428.642572,150,56.02019
373.366334,131,56.094321
374.277666,148,56.181463
384.999913,150,56.278985
519.559948,196,56.397089
489.852732,167,56.490633
330.774825,131,56.565159
414.737404,151,56.651166
433.050224,152,57.543424
379.749168,141,57.615582
318.804462,128,57.682911
573.842267,198,57.78969
577.71567,194,57.858712
634.990785,219,57.959116
504.79177,183,58.065204
602.164959,204,58.174802
340.167281,135,58.242357
371.349085,129,58.318379
370.782741,131,58.380942
345.400581,139,58.453483
360.876381,131,58.538005
406.79937,152,59.429794
574.705553,196,59.531026
632.91441,208,59.618572
350.600398,127,59.686096
413.145286,158,59.769637
547.043108,196,59.870206
305.094167,129,59.933416
366.380702,131,60.008785
350.975104,136,60.089342
544.49316,187,60.18088
357.199636,147,60.251908
367.835823,149,60.316437
529.705545,178,61.153097
306.503916,130,61.221632
426.365956,153,61.274195
375.940869,138,61.328192
556.809934,196,61.420833
638.531521,213,61.53536
321.77182,133,61.607894
708.341122,234,61.732418
401.483807,153,61.814941
579.689961,186,61.918006
352.597736,143,61.992547
374.476561,151,62.074638
437.923654,146,62.148643
459.876606,171,63.00044
357.462082,143,63.082976
282.425918,129,63.156996
610.625167,206,63.260551
350.065604,127,63.312699
347.408519,132,63.381273
499.823515,169,63.475019
350.119649,139,63.553013
409.662875,141,63.621554
603.827699,211,63.727129
369.387092,135,63.797669
401.819849,138,63.873256
569.175443,192,63.974324
497.292159,159,64.781788
342.168092,122,64.833784
546.192304,201,64.938866
353.585907,128,65.001427
431.226808,170,65.066445
349.466821,127,65.132981
371.303632,128,65.20172
386.486482,139,65.277267
398.179915,140,65.351272
356.900301,124,65.414356
670.838451,218,65.528902
556.56244,228,65.645462
386.743645,137,65.713015
572.360297,184,66.584712
573.381632,182,66.675262
579.474333,192,66.77181
517.606257,191,66.870817
540.656868,207,66.984437
387.826322,137,67.054444
375.476108,129,67.129999
598.74461,201,67.23211
399.885937,141,67.282643
517.566823,161,67.354642
405.902253,142,67.425692
362.189359,136,67.498222
595.324743,198,68.339006
568.133303,186,68.436121
495.271787,183,68.531675
561.945379,193,68.632215
423.071846,147,68.694777
504.014699,187,68.794021
289.148191,107,68.850029
427.599788,156,68.938723
547.513402,190,69.023263
503.137654,176,69.122394
319.981016,133,69.192935
514.617594,163,69.279497
447.571166,172,69.375744
777.399774,258,70.273622
388.616568,138,70.352644
385.555884,131,70.425344
613.892294,217,70.534883
577.306056,205,70.638436
695.038861,243,70.737977
407.383284,145,70.819141
533.554582,165,70.909213
435.010011,160,70.99836
501.891551,164,71.083891
501.108683,170,71.169895
423.421509,143,71.909952
475.650593,153,71.973952
446.322721,154,72.055483
689.139163,232,72.174045
526.12827,167,72.263595
377.80992,137,72.333139
522.340737,185,72.437898
620.319059,201,72.541446
350.478851,143,72.609995
409.218187,140,72.687542
778.420207,247,72.816729
792.118076,268,73.65124
387.901854,133,73.725794
361.382035,130,73.79934
656.920229,214,73.923816
384.627312,140,74.000389
555.961452,197,74.105932
599.927376,200,74.211491
817.05801,257,74.335757
569.587473,187,74.438834
330.368984,130,74.512074
269.794388,112,74.570093
642.273448,206,74.668295
455.288416,149,75.36725
556.820492,175,75.448295
354.856063,129,75.531841
437.159431,149,75.614381
625.968785,198,75.724924
1087.274659,363,75.874496
586.55303,188,75.965896
416.274605,138,76.040435
554.960469,188,76.1346
594.964897,182,76.231133
357.026306,129,76.297692
395.130586,140,76.368702
425.78976,145,77.194237
466.417003,160,77.28979
431.753745,147,77.373798
586.966506,193,77.467441
567.157964,187,77.577971
385.263811,133,77.643493
596.080284,191,77.712847
860.432276,277,77.836389
546.174214,169,77.905496
399.939037,138,77.971509
433.01263,145,78.05005
367.002666,131,78.118601
703.256268,216,78.992535
489.593376,163,79.079541
553.969822,178,79.17208
498.357481,152,79.247619
486.581666,160,79.314703
417.471492,164,79.375721
412.196783,140,79.445336
578.502454,179,79.532886
648.180086,218,79.647441
685.056258,217,79.744978
515.389019,171,79.822528
752.752454,234,80.723657
531.283195,172,80.812794
625.593419,198,80.916861
667.938969,220,81.019409
508.751527,157,81.10097
338.704831,137,81.172975
568.705994,181,81.269122
635.980471,201,81.371306
540.16372,170,81.453372
318.738682,128,81.515921
319.703302,125,81.571937
439.410596,145,81.648473
550.422624,174,82.522403
591.043904,188,82.628937
646.371029,199,82.741482
595.220293,191,82.853021
397.650885,140,82.933676
462.926992,167,83.021183
543.485708,171,83.1165
702.024128,222,83.243612
380.325837,138,83.314168
598.520496,211,83.424225
413.930043,144,83.502642
496.615574,162,83.590792
632.19631,205,84.517813
633.183261,203,84.621356
799.96948,265,84.7549
347.474853,128,84.82243
536.256954,172,84.919495
565.425339,217,85.053026
703.32251,219,85.172173
821.406052,260,85.31079
448.37093,148,85.388328
295.842834,116,85.442847
534.294644,159,86.328304
557.586786,182,86.430364
605.286987,203,86.53047
697.557495,216,86.644913
802.885979,262,86.780467
508.419478,168,86.874001
665.345417,214,86.986572
838.006022,258,87.129125
451.612524,152,87.215653
429.576218,140,87.296213
330.578343,130,87.368201
1076.031971,326,88.306482
490.252051,155,88.388042
230.203639,101,88.440565
564.232899,182,88.533132
257.957023,102,88.588677
342.778128,139,88.657683
257.635717,100,88.711213
645.035955,210,88.815415
750.755275,232,88.943485
546.769204,170,89.039653
351.237064,122,89.108181
574.068886,196,89.186208
552.152091,179,89.952307
554.597063,197,90.049574
407.092053,140,90.119761
517.531541,163,90.204884
545.164553,176,90.31607
792.630157,244,90.451702
454.007499,150,90.526263
613.006536,208,90.607355
649.610662,206,90.685371
583.780517,188,90.784919
577.768354,181,90.886986
733.938205,233,91.809075
404.329735,141,91.886092
590.608031,194,91.988742
229.000086,97,92.046281
509.879826,161,92.142881
564.817324,180,92.248445
535.290894,172,92.331627
736.743112,241,92.476704
534.91938,191,92.572232
589.666164,195,92.668792
730.776846,228,92.791543
792.283069,263,93.636682
851.018799,261,93.777961
587.413279,195,93.881511
499.385633,212,93.996143
530.377579,167,94.070135
559.396401,187,94.162305
568.158378,177,94.256855
445.348339,145,94.335423
625.416119,206,94.445718
274.867952,123,94.509281
716.183544,237,94.632834
625.080371,213,95.508663
572.812628,179,95.61184
758.836885,233,95.738365
513.768381,161,95.823911
777.608583,243,95.940617
689.167671,217,96.05115
731.176974,226,96.168278
621.219639,196,96.27181
745.813426,232,96.381387
576.715671,204,97.252196
552.682074,176,97.341753
712.143139,245,97.461859
675.345466,210,97.570411
812.921255,258,97.710515
633.114603,199,97.816052
553.510349,170,97.905105
606.503259,202,98.019681
679.935617,225,98.132104
559.985107,204,98.235651
464.287418,148,99.016708
618.376278,196,99.12086
762.734045,254,99.253207
792.122331,241,99.371751
516.386845,162,99.454417
583.150729,179,99.543949
785.72997,249,99.682119
593.09361,196,99.778383
665.453104,206,99.883929
743.519063,232,100.005536
936.078397,286,100.867639
763.074862,262,101.00344
768.404067,260,101.132982
1492.694717,472,101.360756
847.304072,268,101.485848
575.392763,188,101.583359
844.280432,263,101.730037
369.113821,143,101.809586
621.758926,200,102.682619
890.320139,270,102.825722
679.794702,217,102.934795
604.542305,195,103.042338
760.166729,231,103.16589
405.13213,153,103.245435
566.867583,188,103.347984
566.791612,190,103.440641
771.818778,250,103.562201
567.859317,185,103.648749
474.655027,152,104.394033
515.099105,162,104.479083
816.027169,269,104.606809
679.816199,202,104.704354
336.630845,138,104.776359
655.615441,218,104.868618
453.08552,159,104.926687
798.45629,255,105.074817
747.855442,238,105.194953
613.810101,194,105.291054
729.039622,228,106.17351
880.705829,276,106.306614
683.005214,231,106.390624
619.040471,199,106.460079
619.036056,192,106.541631
517.264573,184,106.647738
530.634798,165,106.743866
530.697091,177,106.834424
772.613246,234,106.957525
584.441725,178,107.056075
516.876338,176,107.923923
628.258615,192,108.02847
604.027,184,108.135028
954.435623,301,108.30771
610.730068,185,108.409271
629.920641,189,108.503407
579.540867,188,108.599636
622.186223,203,108.706712
548.834396,182,108.801723
556.812551,179,108.897272
548.863569,175,109.790844
634.258159,223,109.906081
576.25511,200,110.009399
707.565922,216,110.120573
729.99982,239,110.24712
655.14502,214,110.337637
618.697783,204,110.443278
593.458172,188,110.542821
695.365112,214,110.650373
695.619631,225,110.763909
773.972094,233,111.666021
661.889829,215,111.781579
586.548958,180,111.873725
357.448008,131,111.945411
667.074628,214,112.07497
658.291962,206,112.183499
612.542492,192,112.316589
622.716722,195,112.434674
717.971128,246,112.576214
628.540162,191,112.69151
644.333004,204,113.57171
285.043046,116,113.641228
614.361043,198,113.76177
676.030168,222,113.883315
695.276361,217,114.009113
719.664307,224,114.116172
594.937795,198,114.214702
791.406631,241,114.352083
318.665294,130,114.42515
705.457336,223,114.545688
1009.798791,311,115.559534
565.723967,191,115.670082
722.547088,222,115.79763
636.516069,207,115.903008
765.776083,231,116.035413
675.06151,227,116.158947
717.298632,238,116.295488
614.710791,193,116.408048
250.909845,114,116.475096
1068.95852,325,117.42827
719.708303,221,117.541831
529.23821,165,117.623397
528.509409,172,117.707412
555.699703,181,117.795939
599.294845,199,117.893496
591.65882,180,117.984458
633.891538,199,118.086623
563.670995,196,118.194734
505.274266,171,118.287848
585.629743,193,118.383397
