#{"t_start": 1773938232.2807329, "env_id": "CustomHopper-source-v0"}
r,l,t
618.326028,212,432.002385
351.216015,132,432.437487
345.161734,137,432.885499
354.836812,130,433.30903
338.888833,129,433.731829
408.268651,141,434.186001
384.666479,139,434.649689
378.761884,144,435.115473
373.129848,133,435.551169
589.06427,217,436.260168
363.684476,134,436.696645
359.757498,137,437.139723
351.866638,130,470.123102
396.998634,140,470.633689
399.676292,140,471.143499
407.08074,144,471.664427
402.884118,142,472.164555
368.776982,139,472.65878
354.43075,131,473.082928
374.22743,136,473.528987
391.269337,138,473.977107
386.973994,142,474.441312
373.549584,135,474.877345
360.201984,135,475.318051
385.730132,139,475.781156
391.758584,143,476.24801
372.080376,135,476.717714
382.366864,140,510.087085
353.220099,133,510.530982
297.349003,116,510.91136
412.693711,147,511.4045
403.045334,142,511.863731
416.255111,144,512.333996
359.74914,131,512.757824
379.622599,138,513.197468
364.361546,140,513.660862
396.756395,139,514.108349
377.647394,133,514.550747
396.180603,140,515.030633
448.323607,158,515.602152
381.170304,143,516.132827
427.865294,157,550.122792
412.605975,148,550.6288
426.034548,151,551.146251
418.288551,146,551.606234
384.367528,151,552.067928
445.648268,156,552.567669
434.36615,147,553.074498
422.399931,147,553.592235
375.917868,136,554.025953
641.801209,207,554.72613
380.121906,134,555.177028
387.259087,140,555.66151
412.113561,147,556.162521
593.024073,194,556.814765
557.80696,183,584.045846
420.483389,150,584.602759
412.062675,147,585.117153
605.458783,202,585.780515
615.153515,201,586.431402
680.181467,223,587.141296
448.792469,156,587.649707
417.340201,151,588.146428
407.346213,150,588.716164
434.989037,152,589.211349
654.24581,220,589.897891
417.940177,144,615.002564
685.580272,220,615.739337
641.934785,211,616.412668
417.326398,143,616.854503
616.948173,201,617.495697
907.220543,287,618.381078
522.057338,171,618.923696
652.573675,212,619.584433
645.478428,205,620.298624
431.002598,147,620.78815
654.534532,206,621.4304
636.96869,202,646.725575
630.737983,203,647.397852
599.187831,198,648.070584
775.753565,241,648.91927
656.488122,218,649.631798
697.953609,220,650.39188
1036.6537,325,651.455778
637.006397,206,652.147517
700.321935,224,652.917761
827.38065,268,678.812959
640.073527,202,679.449089
929.56494,295,680.366016
865.357903,270,681.203757
803.727021,255,682.011793
662.269238,210,682.670647
643.043981,209,683.326104
676.456416,212,683.98315
665.209656,221,709.9397
911.403268,287,710.81811
890.711286,273,711.661836
658.633181,209,712.322169
947.953316,303,713.264229
952.457009,302,714.209811
1155.374201,363,715.374284
793.484651,250,716.148718
971.686796,309,742.102618
788.295186,250,742.874873
671.076222,209,743.531452
866.551327,269,744.378912
696.468342,226,745.088911
788.847715,246,745.865658
819.96628,255,746.740834
958.867543,304,772.119756
783.768177,246,772.92372
909.266369,284,773.811823
727.162821,233,774.546978
1001.812419,320,775.525702
796.946966,249,776.274575
863.729165,267,777.109717
735.073138,239,777.858101
1541.244745,500,803.834229
951.058041,303,804.765449
729.70063,229,805.489597
784.793602,247,806.222284
971.628738,299,807.180936
926.005374,293,808.112737
704.013077,218,808.786423
947.486013,291,836.067303
787.079984,247,836.907026
1515.238582,498,838.45312
1571.182342,494,839.977333
699.68449,221,840.673467
904.743341,284,841.555257
688.483184,221,871.948379
921.658758,283,872.952397
977.170069,304,874.035823
1150.500528,349,875.265085
1270.702675,399,876.843749
1150.914044,360,878.120436
850.952841,264,879.047651
599.919393,188,910.774871
919.607014,283,911.740948
1201.507338,372,912.978055
1150.663817,365,914.180959
1112.786497,336,915.36078
647.185187,214,916.117471
1211.118869,371,942.739158
1314.041895,402,944.187107
786.130945,241,944.938808
1067.326328,330,945.95713
902.454756,281,946.892751
765.518671,238,947.613622
1322.264058,410,948.890816
1063.627542,332,974.662509
966.703476,298,975.582754
893.35116,275,976.424896
1502.185237,451,977.820973
686.84882,213,978.485193
976.581666,298,979.39469
690.739376,217,980.063564
946.807761,287,1005.427797
824.325281,250,1006.199332
958.679471,289,1007.083718
945.804505,285,1007.960458
1148.059777,348,1009.053669
1600.625027,500,1010.599091
1237.283396,379,1036.669687
741.112823,230,1037.401767
1561.89159,479,1038.875578
1596.025494,500,1040.437992
1261.996708,391,1041.618536
1094.345062,335,1067.746327
1563.324417,464,1069.210262
1278.931547,383,1070.405088
944.996951,289,1071.501101
1469.876584,444,1072.968431
1521.291999,500,1099.680911
1172.839764,354,1100.758612
1595.888665,500,1102.319733
962.769358,296,1103.238092
1587.276529,500,1104.7923
1187.315768,365,1130.401977
1671.351947,494,1131.956419
1054.842107,322,1132.977984
1293.059525,401,1134.19777
920.541522,276,1135.042512
1482.418893,477,1160.864133
1177.497718,353,1162.0037
1519.038381,464,1163.436064
1514.51486,500,1164.972129
1586.73937,474,1166.453051
1283.842061,382,1191.969637
791.65234,240,1192.691893
692.276402,216,1193.489199
1607.687136,500,1195.022389
1526.88055,500,1196.589075
1595.655766,500,1222.345687
1533.667578,500,1223.906644
1463.640163,435,1225.225047
1394.200975,430,1226.550119
1096.795273,331,1227.569256
846.217774,257,1228.369743
1634.040074,500,1254.250078
990.497842,298,1255.184118
948.124258,283,1256.056096
1604.748623,500,1257.596408
1026.424222,308,1258.535397
1204.664872,370,1284.330235
1615.825113,500,1285.880519
1230.671177,366,1287.001937
1604.087699,483,1288.511986
1613.970318,500,1290.059255
1035.076704,317,1316.153823
1242.855968,374,1317.297071
894.660137,272,1318.150704
1539.588589,464,1319.593304
1550.215688,500,1321.135529
1524.017375,448,1348.050376
1619.417157,500,1349.603134
1212.864576,369,1350.723676
1037.737773,313,1351.689356
1001.061524,300,1352.60586
1584.914379,500,1378.837256
1583.479485,500,1380.382505
1593.694125,500,1381.920352
1360.787677,406,1383.166309
1582.555656,482,1409.306767
1336.585665,396,1410.531763
1616.477593,500,1412.050643
1611.162222,500,1413.624053
1578.784337,500,1415.161702
1562.236598,500,1441.532154
1150.665401,344,1442.592855
1593.91256,500,1444.125248
1581.518308,500,1445.664981
1576.597362,466,1472.314276
1546.088481,462,1473.744053
1397.294758,417,1475.041437
1587.019687,500,1476.596277
1574.913892,500,1502.777531
1557.347394,500,1504.380384
1299.431737,386,1505.574776
1570.679597,500,1507.107524
1607.286913,500,1508.669592
1595.228782,500,1537.290894
1646.396562,500,1538.926371
1571.644315,500,1540.747136
1609.779339,500,1542.409476
1583.936526,500,1571.368996
1648.064875,500,1572.931187
1582.077006,500,1574.491476
1553.754253,500,1576.035244
1572.914644,500,1603.173839
1598.669619,500,1604.853638
1619.669432,500,1606.56046
1591.847048,500,1608.28047
