#{"t_start": 1775768568.3729486, "env_id": "Hopper-Mass-Gauss-50-v0"}
r,l,t
190.674746,87,50.614778
214.152637,92,50.717675
218.732505,99,50.815673
194.639947,90,50.89546
221.152483,102,50.999426
220.296598,96,51.100324
217.475176,104,52.503296
206.88376,101,52.609344
215.47187,98,52.70837
202.36184,90,52.808788
206.640249,94,52.910235
179.446752,92,53.006258
221.921797,105,53.114166
204.523658,101,53.220819
80.911816,47,53.272605
211.158995,94,53.36512
209.254591,92,53.457021
214.544026,98,53.561076
197.76272,90,53.650427
219.140137,96,53.748408
199.235518,91,53.843424
218.840479,99,53.945862
203.095137,94,54.043824
215.121781,96,54.148748
73.822286,42,54.196014
205.485165,94,54.289374
216.351191,102,54.398942
218.862529,103,54.50007
185.461526,85,55.89141
207.475007,94,55.995891
206.323291,97,56.10096
211.244427,97,56.193859
220.838483,101,56.304501
198.317059,93,56.397006
197.303788,91,56.494906
238.01178,102,56.606446
208.713076,95,56.706975
208.482303,92,56.800806
200.914322,97,56.895797
198.767011,91,56.982571
220.512757,101,57.089149
194.016647,91,57.17907
213.431373,98,57.273895
220.850074,100,57.372945
213.908751,101,57.482481
198.606603,91,57.571498
189.25246,90,57.646859
239.476284,106,57.751812
207.77558,95,57.848284
224.655629,100,57.947734
210.114471,98,59.379817
207.127565,94,59.481856
218.699031,98,59.589324
208.101251,94,59.687818
138.803715,72,59.756665
118.47244,65,59.821863
222.802788,100,59.931811
210.391976,96,60.02878
247.37521,113,60.148794
266.531306,111,60.261891
219.75994,97,60.360792
204.896048,90,60.451691
237.219247,103,60.560284
237.240494,111,60.677462
221.500727,98,60.775876
208.601213,98,60.877826
230.619051,98,60.983343
210.637789,94,61.078852
235.987141,104,61.189319
229.302029,101,61.289255
213.946832,97,61.390211
260.014211,113,62.823486
207.385307,100,62.933043
238.479151,105,63.041504
162.876812,79,63.12341
145.231836,74,63.202794
238.191192,104,63.316276
219.34866,98,63.430779
224.113547,99,63.548763
242.467089,104,63.658843
205.264222,92,63.75582
242.764467,108,63.866219
218.593828,101,63.967197
198.386326,94,64.065635
213.110832,102,64.169523
236.014231,102,64.278003
215.285195,95,64.376444
159.661667,79,64.459807
223.982484,103,64.564792
165.950728,83,64.652601
210.36822,94,64.747101
260.736344,118,64.874152
242.898924,106,66.398023
215.778856,96,66.512056
262.181229,114,66.633153
155.188475,77,66.713222
231.69321,104,66.830805
234.302294,109,66.961385
249.317793,109,67.082593
236.383767,107,67.195093
238.98284,105,67.303691
242.444389,108,67.413121
202.908584,95,67.507565
224.097444,100,67.614133
228.184706,106,67.736163
253.067063,107,67.8441
219.223345,98,67.931495
257.331444,108,68.031373
236.466993,106,68.144431
255.484739,108,68.253482
159.571072,76,68.316772
322.685527,117,68.431298
294.389436,122,69.833549
127.012595,70,69.905921
262.860428,113,70.029956
224.748218,103,70.139341
230.211806,111,70.255978
211.697496,98,70.357451
166.305603,89,70.453847
275.593425,122,70.578983
220.62254,101,70.676994
250.308683,107,70.791915
162.178177,86,70.881237
249.423516,109,70.987808
193.337622,102,71.087833
211.404314,93,71.180253
270.351041,117,71.29709
284.719918,123,71.4206
213.323407,96,71.521505
205.909019,95,71.628585
262.428447,109,71.744256
211.117874,95,71.845622
271.726693,108,73.226304
210.327159,92,73.318692
248.201883,112,73.440169
305.920588,126,73.563242
306.953743,123,73.690298
288.09937,116,73.809361
257.328674,116,73.903874
245.956952,104,74.007346
237.705429,103,74.11632
262.414565,109,74.225225
215.639791,100,74.323336
264.218137,111,74.450891
285.856389,115,74.551247
242.202826,107,74.658834
294.673764,123,74.77135
231.619743,102,74.886354
289.47044,109,74.995537
235.20507,108,75.109447
241.677834,102,76.491302
196.706534,90,76.583337
227.861549,100,76.687872
363.510794,176,76.869243
142.517299,74,76.941515
294.285374,118,77.05906
251.434183,116,77.174664
301.231699,123,77.305248
309.527255,125,77.400208
239.43624,103,77.503193
250.175543,109,77.614726
282.798911,109,77.733712
295.702467,123,77.858847
273.468873,117,77.988979
238.551086,110,78.101934
265.135726,116,78.21349
453.653115,165,78.381201
253.363962,128,78.514808
330.919097,133,79.964083
267.354617,112,80.081637
325.612553,121,80.213677
250.84538,105,80.328214
313.503081,134,80.465347
356.132216,149,80.614482
273.790149,127,80.72919
316.66449,123,80.854234
206.161243,94,80.951685
198.233989,93,81.047686
284.726554,116,81.167702
279.151151,118,81.29482
288.55311,122,81.419413
291.778289,120,81.546964
299.549883,119,81.687178
305.710587,129,81.818211
207.615453,99,81.920141
318.787714,143,83.358398
360.376245,153,83.516149
397.443833,156,83.68444
464.751161,182,83.881891
304.263499,121,84.00696
302.65959,125,84.136073
281.269666,126,84.267754
325.019066,136,84.407816
314.381224,125,84.538383
289.973962,123,84.675545
310.933284,127,84.809194
268.678323,118,84.931263
275.424321,109,85.039272
334.180018,132,85.174412
318.812876,125,85.309023
424.933889,168,86.817039
324.734388,129,86.956132
361.089023,143,87.111295
402.881643,161,87.271079
281.649906,113,87.393601
344.781211,146,87.538753
291.00926,121,87.6568
111.008524,62,87.717188
336.52227,134,87.849679
368.943541,145,88.007446
338.194053,140,88.150527
306.157804,132,88.288614
326.427819,127,88.419213
320.701377,142,88.569884
268.75969,117,88.694624
391.664775,161,88.877359
403.220057,166,90.349112
348.136189,150,90.496836
322.407556,131,90.631388
549.974555,212,90.851882
337.36926,138,90.987531
243.008303,117,91.110965
338.218394,145,91.247117
456.076683,199,91.469679
313.4869,121,91.596247
421.061772,164,91.754567
312.612496,122,91.900695
167.320875,82,91.996596
330.326902,130,92.126624
476.43231,175,92.333561
473.238279,192,93.895673
342.332154,152,94.05484
298.570161,121,94.174443
332.457075,126,94.290889
546.633354,192,94.494307
372.983368,140,94.641466
224.272451,103,94.752456
527.196451,199,94.962478
278.002728,119,95.093513
565.732969,243,95.28396
195.557215,94,95.361743
396.755372,139,95.476778
394.182868,152,95.625442
141.435053,79,95.704273
373.115849,143,97.086094
460.001394,162,97.243704
348.800152,136,97.3623
309.801099,122,97.488904
405.61722,168,97.671846
408.774496,168,97.850137
790.391184,278,98.136943
166.646961,92,98.232809
341.469325,129,98.384054
594.78028,244,98.651736
593.676915,227,98.870125
548.35533,198,100.373879
356.827948,131,100.506989
383.197503,155,100.656318
360.782304,153,100.809523
145.334326,81,100.898406
172.167823,95,100.969705
459.113742,184,101.155057
320.336724,161,101.325934
463.214609,189,101.511753
267.655668,121,101.610155
533.660255,196,101.830895
836.668661,320,102.183936
358.043504,163,102.358757
480.857914,162,103.755252
315.326486,121,103.877344
374.281131,160,104.04353
515.578139,203,104.252657
193.902035,103,104.364626
584.00336,246,104.618835
1101.373254,440,105.046857
404.35282,188,105.241669
439.118697,173,105.423003
587.32942,224,105.655561
251.651561,128,107.09211
737.193532,246,107.339723
481.28023,177,107.509918
647.409177,262,107.775229
511.721657,176,107.959569
199.668666,104,108.067097
218.397209,118,108.198137
416.286811,156,108.327218
478.193493,185,108.503603
355.633041,149,108.671059
142.061565,78,108.759468
197.712591,103,108.847883
408.97982,159,109.006158
325.82329,125,110.416791
383.7428,140,110.558481
388.042936,154,110.719824
723.770748,245,110.970028
608.150661,218,111.190057
288.486565,129,111.318186
502.405666,245,111.562266
647.231503,224,111.778296
69.34088,41,111.819957
137.351783,75,111.900249
445.886176,175,112.08299
532.21175,191,112.285963
302.937096,123,112.40649
448.082316,182,113.855325
513.874393,187,114.041141
347.54351,128,114.177243
741.740816,392,114.597109
592.640449,204,114.792533
384.268791,158,114.945793
158.376936,89,115.030159
226.232361,114,115.151677
479.410281,219,115.374196
617.752351,224,115.620866
733.476093,247,117.200982
596.365054,250,117.459358
300.102637,143,117.604097
493.249085,174,117.790521
788.855075,419,118.185672
453.888177,170,118.348521
671.641524,252,118.617234
767.148982,256,118.891123
546.439697,204,119.100602
408.283564,160,119.270469
565.777513,256,120.879636
437.533695,164,121.049415
674.95112,301,121.370994
353.583617,196,121.579434
364.715752,127,121.696593
735.472357,298,122.008257
647.647712,240,122.267052
615.400549,241,122.523306
1030.258635,400,124.261571
543.890382,189,124.447339
841.491574,298,124.715306
203.146491,106,124.827306
686.646647,292,125.131096
396.462679,153,125.29837
139.024821,80,125.38479
541.697881,194,125.579278
686.694414,262,125.842438
392.914667,140,125.947383
1017.213145,469,127.721624
184.674312,94,127.820101
522.419106,180,128.010409
540.414196,200,128.220369
778.004919,306,128.534888
976.561937,405,128.920515
391.349823,140,129.032031
553.620151,209,129.232517
366.185209,147,129.365179
316.788591,120,130.769829
406.883905,151,130.931075
613.865034,236,131.198313
369.622551,132,131.339495
379.919339,151,131.502724
557.408675,184,131.701836
647.218628,251,131.961621
375.736211,169,132.144515
537.708825,192,132.307788
1068.263862,341,132.625661
554.381896,326,134.269679
343.042293,124,134.371624
389.449128,136,134.489215
238.143597,121,134.602732
1159.109103,417,135.00862
646.895784,215,135.223107
398.417817,158,135.387353
357.332304,140,135.543049
619.425653,265,135.810402
581.408983,202,135.999207
384.022726,158,137.468868
345.91161,124,137.589875
411.319306,146,137.746648
301.227444,144,137.894328
574.016855,184,138.083675
378.381513,148,138.211327
324.477151,138,138.353517
501.724225,166,138.531781
381.585776,134,138.66946
562.932689,191,138.871953
943.923429,387,139.266692
342.03793,128,139.396787
341.746739,126,139.532826
644.775729,210,141.069278
624.2772,274,141.345495
329.516364,135,141.485092
467.343988,147,141.632247
643.64166,200,141.833644
445.04866,166,141.999387
646.727165,215,142.221375
364.959092,129,142.343482
417.260211,159,142.498681
375.591827,150,142.645761
322.041937,117,142.7618
828.051481,238,144.326612
622.261204,196,144.536612
887.687308,333,144.855718
449.202539,185,145.03054
611.185269,200,145.22903
299.463462,118,145.346099
178.590074,97,145.44801
448.70953,145,145.605729
487.667529,175,145.787454
173.836835,91,145.888895
299.767144,117,146.007473
485.479444,157,146.176239
259.865983,114,146.301303
359.098121,150,147.786342
480.50238,154,147.959068
734.586365,264,148.234813
641.186837,218,148.435798
545.309519,203,148.633097
555.700694,192,148.831154
387.734771,137,148.956255
750.146215,256,149.233409
379.336198,165,149.402629
579.833931,229,149.63511
324.426064,125,151.076972
478.062591,162,151.2387
537.930313,217,151.456195
398.830197,154,151.621378
273.93847,142,151.765611
543.258011,198,151.97402
366.102626,134,152.106101
517.841334,168,152.278894
594.69844,207,152.500365
401.129963,162,152.685735
367.406977,129,152.797703
353.994433,125,152.928287
412.510202,164,153.078448
479.786634,163,154.53505
632.362458,189,154.724934
368.300817,144,154.867103
314.75234,121,154.989658
