#{"t_start": 1775734053.1954236, "env_id": "Hopper-MassFric-Uni-10-v0"}
r,l,t
239.650905,106,35.613742
260.442313,120,35.717255
271.79859,120,35.817811
215.65605,95,35.920944
235.741112,116,36.040478
165.34769,84,36.122009
231.37773,107,36.205566
164.248047,83,36.286111
275.901977,119,36.412187
61.978848,38,36.450188
103.436427,59,36.497739
227.131599,105,36.601275
250.810726,113,37.954463
237.89428,112,38.051003
181.431092,95,38.150568
279.737073,117,38.255104
189.419703,96,38.337633
155.914264,79,38.412691
245.26732,110,38.515224
260.246498,146,38.657776
259.523441,115,38.75232
240.423169,110,38.860397
262.075966,119,38.969938
271.268492,122,39.093021
146.183188,75,39.159011
259.088975,116,39.266548
237.076248,101,39.382608
83.982808,49,39.435134
129.46326,73,39.510674
82.580193,55,39.555684
193.480519,93,39.64823
261.476869,113,39.741782
306.680077,140,41.055026
286.338222,115,41.125572
316.684919,138,41.247133
293.639408,125,41.35268
257.055039,129,41.454748
283.881735,123,41.589312
194.428093,101,41.676832
178.279521,94,41.74738
286.491839,118,41.831935
298.840492,127,41.952892
235.027625,115,42.058432
324.58889,139,42.185946
225.461711,104,42.255501
247.524291,111,42.335035
214.414405,102,42.417103
230.69045,113,42.530638
308.063212,126,42.66019
295.133124,126,44.007224
172.675955,88,44.091757
298.34108,135,44.212827
276.605903,118,44.316364
290.050372,142,44.456427
317.327969,135,44.58196
312.170665,128,44.709514
201.14813,96,44.792051
308.044005,131,44.895131
260.625672,125,45.012175
290.367881,117,45.124734
238.212221,109,45.232279
300.782485,125,45.365363
177.053778,88,45.453919
252.816891,121,45.565464
322.07476,143,45.687017
128.893906,71,45.736525
247.848455,109,45.847078
301.99594,128,47.195865
228.352208,111,47.303011
205.490205,100,47.378643
316.324541,125,47.50018
316.290366,131,47.62324
315.552566,129,47.75034
350.515996,130,47.873973
322.850943,142,48.004487
250.682879,114,48.123197
353.483005,141,48.267717
227.908559,114,48.361242
242.478983,114,48.444319
316.189385,128,48.565853
351.311267,147,48.713404
316.739447,130,48.814954
237.045005,105,48.899986
334.390335,128,50.237551
329.611245,135,50.369644
322.160024,132,50.466177
321.886796,132,50.578724
327.735509,148,50.728238
149.480678,83,50.815749
345.704509,142,50.924796
335.797595,143,51.071832
326.530901,132,51.193365
137.311908,71,51.268915
337.102995,146,51.41696
284.688703,119,51.54305
296.13879,123,51.666589
262.8679,110,51.773124
321.484627,138,51.909205
306.043386,126,52.042792
70.976305,42,52.087788
346.415555,147,53.535569
259.907964,122,53.657087
359.238827,150,53.808634
313.359196,136,53.943259
328.316689,139,54.08578
325.543613,141,54.23034
280.663193,118,54.344393
278.101212,115,54.448472
333.275562,135,54.58403
187.360048,91,54.655563
351.330671,141,54.787113
213.506286,97,54.890149
343.274106,135,55.021672
235.809679,110,55.1312
334.902513,142,55.262245
339.362681,145,55.403287
328.705667,142,56.759526
212.797664,99,56.846088
325.773654,132,56.964181
319.433703,142,57.102686
311.029567,128,57.224212
338.273749,139,57.359291
290.871054,121,57.46334
334.697672,147,57.614859
304.024552,129,57.740407
334.181853,142,57.86146
328.014461,134,57.99451
338.336228,130,58.124044
314.826377,147,58.256137
346.374261,154,58.376212
303.930277,130,58.49973
304.396673,129,59.883851
329.064399,135,60.017391
327.949666,137,60.158498
194.106609,96,60.267001
328.469256,141,60.406018
315.882363,128,60.540583
211.265673,96,60.6371
313.252432,142,60.773173
298.692402,133,60.887252
314.667423,132,61.006809
236.110914,114,61.123353
267.73452,126,61.240871
302.886525,125,61.365953
314.010315,129,61.477015
322.653335,139,61.615559
292.909458,128,61.72909
317.433383,137,63.111638
348.638073,146,63.257157
286.077263,129,63.38376
319.979003,133,63.498259
218.214845,105,63.590774
330.882935,148,63.739391
294.987667,128,63.866571
370.944575,147,64.011663
302.563537,131,64.138201
313.987489,135,64.26731
239.797565,102,64.36788
323.881094,139,64.500943
326.927233,136,64.636452
252.422215,118,64.74697
321.350392,128,64.850493
342.834824,135,64.972102
334.686946,148,66.40966
319.444593,131,66.540176
358.693926,159,66.70922
261.57948,112,66.819725
357.280993,150,66.98134
280.471726,115,67.099849
342.407105,133,67.233453
293.05331,121,67.366074
314.092581,134,67.492712
314.419408,138,67.636268
331.210136,133,67.763791
304.310285,130,67.863312
336.463613,140,67.98188
300.747296,133,68.108394
326.399352,134,68.206964
328.489297,132,69.596665
306.979772,137,69.733191
350.034252,146,69.879247
343.32277,139,70.02927
362.240321,149,70.191958
380.406063,147,70.329474
300.9254,127,70.461498
306.604725,132,70.592535
305.418779,125,70.718108
340.500572,144,70.858682
368.323244,139,70.98527
346.248958,137,71.119786
114.048725,63,71.175791
372.883877,146,71.319819
333.379028,129,71.446845
326.269206,135,71.574372
