#{"t_start": 1773938233.653649, "env_id": "CustomHopper-source-v0"}
r,l,t
412.362413,141,549.893346
397.163375,147,550.34027
389.121212,138,550.766891
428.284931,153,551.265233
597.59091,195,551.953158
402.508484,140,552.409895
599.041535,201,553.0861
402.87302,141,553.541147
437.54143,153,554.078895
430.583696,150,554.597713
454.520058,155,555.124691
423.097567,151,582.232773
362.458764,137,582.695764
508.567638,170,583.318205
435.513322,153,583.850317
404.451695,147,584.338557
382.914686,144,584.801813
441.789671,155,585.302155
462.343743,158,585.803771
488.004125,166,586.343912
384.696066,139,586.80443
626.698937,206,587.558423
615.272683,197,588.195348
645.922912,218,588.868689
692.418435,218,614.246303
432.04388,151,614.726796
682.726187,216,615.403102
650.391772,207,616.065695
655.107717,213,616.71576
589.241094,193,617.323405
440.90313,154,617.808975
623.810853,201,618.43469
683.033617,216,619.22317
421.064765,150,619.678682
629.850906,197,644.93716
788.719253,253,645.784332
674.252216,215,646.498714
730.71395,234,647.316205
660.560447,214,648.038523
642.416915,208,648.72744
644.569652,208,649.460805
685.748715,220,650.1525
687.658104,216,650.8873
668.086496,220,651.646238
706.667605,225,677.396286
731.296398,229,678.114771
908.022825,284,678.997581
676.44259,220,679.674167
1129.05098,368,680.83727
277.986892,117,681.211909
648.571064,210,681.863456
655.819271,210,682.52389
729.51242,232,708.494244
908.807253,281,709.364358
884.078759,278,710.231248
1009.747152,321,711.240588
724.974955,228,711.948502
930.088563,296,712.872447
1167.122911,368,714.053732
885.462592,269,739.857796
689.052626,219,740.560648
861.260412,266,741.378388
776.5808,243,742.142323
794.13245,270,742.99365
893.478164,281,743.876519
928.206984,300,744.825747
820.027784,261,745.756084
1114.053836,343,771.260022
1361.857404,406,772.523283
856.829303,267,773.359114
956.272017,297,774.272248
918.972919,290,775.144128
1306.076726,407,776.417722
1049.02494,329,801.857263
762.881396,235,802.598835
714.839409,231,803.308964
1091.745369,337,804.348404
1044.417202,332,805.350801
1143.413691,348,806.497632
355.168551,143,806.927912
692.383849,235,807.6845
690.486252,218,834.719738
885.786419,274,835.640542
1179.592586,355,836.733923
948.40857,290,837.634325
989.09961,320,838.627859
983.882483,297,839.559828
828.344746,268,840.395007
1089.262313,335,871.215286
1603.931884,489,872.953709
1158.240447,349,874.209631
917.279619,279,875.340802
1444.500996,461,876.970898
1123.483599,349,909.276827
1011.210315,309,910.326017
1546.128415,476,911.913147
1177.241601,354,913.083067
938.133346,291,914.122608
1056.976884,329,915.268127
1215.573422,366,941.929666
691.694531,216,942.693169
