#{"t_start": 1774297289.6383255, "env_id": "Hopper-Fric-Gauss-10-v0"}
r,l,t
286.363251,111,44.042212
279.8053,127,45.333253
298.889435,122,45.428401
279.488654,120,45.540115
332.583676,146,45.658471
305.073663,119,45.754818
318.813792,127,45.865785
345.940073,149,46.000341
215.844525,100,46.093606
311.004732,137,46.2109
351.436206,136,46.34431
48.523735,36,46.367641
322.288177,124,46.496128
317.222921,128,46.610023
332.635302,138,46.735015
300.436884,130,46.823742
342.818494,139,46.938247
336.895773,143,47.079587
408.210475,152,48.304087
319.641641,138,48.411126
303.531074,126,48.507586
285.312595,121,48.594684
315.784949,130,48.714779
235.672812,102,48.816085
243.688419,102,48.904291
331.919405,128,49.019187
336.640637,138,49.128421
341.457816,133,49.234097
333.582263,137,49.344395
191.039032,88,49.403006
303.010049,126,49.496255
299.359248,125,49.58859
384.352191,150,49.724958
332.333346,137,49.84124
335.068586,142,51.046869
305.61421,121,51.164827
359.703869,137,51.266773
351.493532,136,51.372652
297.647798,124,51.48496
305.190596,124,51.613585
328.475786,126,51.7265
300.873281,137,51.850414
329.773163,132,51.972023
330.199129,135,52.0965
321.640151,139,52.232275
347.118567,138,52.353903
351.32585,136,52.474215
309.836854,133,52.573005
303.064473,126,52.683469
201.731217,103,53.929979
328.248549,146,54.074769
349.550287,143,54.166621
341.156769,130,54.288854
338.078974,141,54.43027
326.202254,133,54.561782
319.891582,129,54.699669
311.445204,140,54.807136
308.373542,135,54.886802
312.070878,125,54.973032
295.498536,125,55.086751
103.584568,60,55.134345
293.818178,124,55.23375
355.663218,142,55.347456
295.251072,126,55.454819
328.345698,136,55.555007
339.650374,142,56.805261
345.825149,129,56.943204
338.629277,140,57.076961
373.006475,143,57.188923
392.697709,152,57.292779
299.802114,124,57.38009
327.657884,144,57.511946
343.336029,136,57.624216
333.300972,135,57.742077
228.224257,98,57.832363
319.596951,134,57.944736
298.121393,125,58.062608
330.823467,133,58.170916
246.701752,113,58.265225
334.790602,131,58.366997
232.732089,105,58.471236
304.443603,130,59.646712
339.01021,143,59.765586
366.231965,129,59.872888
253.621123,106,59.97264
329.518912,141,60.112044
207.515776,91,60.203465
338.939936,140,60.31679
332.234439,144,60.468282
327.998743,137,60.60926
310.687311,131,60.72092
359.787701,140,60.817332
346.647434,135,60.918685
347.941091,145,61.055581
329.257171,136,61.187081
249.970838,111,61.293333
316.733842,132,61.386602
314.60195,137,62.627228
307.639982,128,62.711968
331.626907,130,62.825091
322.140928,124,62.915375
331.819029,125,62.998289
342.216362,137,63.13167
326.198579,136,63.269261
381.363757,145,63.405205
345.026446,134,63.524488
338.856728,135,63.615179
352.817425,138,63.756175
306.632862,142,63.861329
301.872611,129,63.969313
341.376946,133,64.059443
369.933203,139,64.159194
298.157957,127,65.515193
313.56794,121,65.627453
360.514799,151,65.757367
330.518421,131,65.8746
355.126304,132,66.000019
324.375419,141,66.125545
82.036965,47,66.171222
355.626759,139,66.279617
307.028061,135,66.388016
362.118655,152,66.523371
338.34575,140,66.664261
338.136433,136,66.795144
308.791557,125,66.915549
353.185095,136,67.045942
310.000496,133,67.128069
442.95485,159,68.374793
340.080655,136,68.504429
222.323082,107,68.586812
288.718294,123,68.710751
288.109057,124,68.811667
326.207078,143,68.973927
356.907321,142,69.09502
331.837921,126,69.198369
385.770017,152,69.347076
371.771045,140,69.450626
308.9463,130,69.596172
405.572102,149,69.727454
354.735155,129,69.870451
398.225721,156,70.011987
218.502466,94,70.10065
380.910491,147,70.242004
247.507111,125,71.4495
362.588509,144,71.534326
351.261849,141,71.603262
327.6947,138,71.675713
314.185703,124,71.728924
557.99527,196,71.825267
343.959329,141,71.890053
291.10439,125,71.933131
357.671846,136,71.993619
346.616438,143,72.056842
327.393167,139,72.112936
301.728253,127,72.1699
324.632559,135,72.250466
392.986224,153,72.333137
509.122197,189,73.065258
361.022318,133,73.125329
438.754118,167,73.203334
336.546431,142,73.276052
444.951147,167,73.374789
322.644538,134,73.442578
370.254262,140,73.509673
485.459524,170,73.602973
360.370967,140,73.677243
376.205211,145,73.750098
392.015987,157,73.82419
361.470823,143,73.875805
382.90709,133,73.927711
362.419521,136,73.984351
396.708609,152,74.793275
460.95298,165,74.872428
336.971349,131,74.925728
582.44969,203,75.010963
427.927433,162,75.100943
353.420091,150,75.177133
400.875922,143,75.243777
459.60482,175,75.335263
330.751777,141,75.416879
360.3187,155,75.49148
407.233095,152,75.563822
338.607474,131,75.628454
83.425624,48,75.645969
306.851399,129,75.710886
345.348222,128,76.435112
302.558841,124,76.503177
331.266485,141,76.585254
316.627503,129,76.653117
430.642178,153,76.730466
338.713514,141,76.794376
393.79683,142,76.867297
