#{"t_start": 1774314880.7268164, "env_id": "Hopper-MassFric-Gauss-80-v0"}
r,l,t
82.479474,47,35.026878
221.87884,97,35.114255
162.583597,78,35.199175
226.855226,100,35.289561
233.390039,107,35.370906
187.269729,87,35.45923
132.043094,79,35.5388
218.546938,98,36.91669
229.26867,105,37.032645
224.263462,102,37.145099
210.313802,93,37.233015
214.945923,95,37.329942
85.804913,54,37.385704
203.291635,89,37.47559
223.782993,106,37.584118
154.811917,75,37.664048
143.555153,74,37.744915
203.9458,90,37.843886
215.485867,97,37.948793
127.398813,64,38.017657
207.549305,93,38.107097
215.924817,94,38.220515
152.060606,76,38.302355
219.630671,99,38.38971
109.880016,58,38.442407
216.858512,98,38.538144
162.733545,76,38.61228
221.881039,98,38.706244
217.559032,96,38.806172
215.696866,98,38.908092
222.407716,97,39.008028
182.815199,86,40.358139
207.517145,91,40.454944
220.470859,100,40.554715
203.003123,90,40.633082
211.635646,94,40.72898
208.472475,93,40.823229
65.84353,40,40.858858
197.843686,90,40.938741
213.328542,96,41.030027
201.71446,93,41.110865
119.645354,65,41.177663
211.032654,93,41.271098
209.568489,91,41.367936
214.502626,94,41.460274
211.174381,92,41.552725
205.953,92,41.645582
195.353102,89,41.734877
193.306382,87,41.824242
213.3802,97,41.922625
153.900356,74,41.990963
219.179726,98,42.090913
218.375808,97,42.190855
209.969362,94,42.28866
219.108854,97,43.680392
228.243752,103,43.7929
214.973147,93,43.891815
205.137561,89,43.979222
212.865872,94,44.072672
206.740582,91,44.162065
207.693619,92,44.262817
229.891575,101,44.364289
198.073847,99,44.466278
76.230866,51,44.51605
198.324466,89,44.593292
215.440255,94,44.678694
233.533821,105,44.782694
211.162907,95,44.884131
90.486958,52,44.942824
202.574856,93,45.041308
216.676253,95,45.119203
218.590301,98,45.221
197.628063,90,45.29742
204.080748,92,45.383175
211.872048,92,45.46251
207.210835,93,45.559001
208.744509,94,46.982488
165.958905,79,47.058735
233.431707,103,47.164146
236.431451,107,47.274654
210.77974,94,47.369075
153.558723,75,47.450013
219.770377,95,47.558404
222.516013,98,47.665547
210.062453,97,47.76295
214.059666,100,47.856734
203.104333,92,47.955676
201.921259,90,48.054381
219.307419,95,48.15876
241.919937,106,48.281388
182.622699,85,48.382371
228.672707,99,48.486377
213.121588,95,48.576877
211.82607,94,48.657756
215.928227,97,48.764171
208.458981,90,48.860607
205.502362,94,48.96159
226.751505,104,49.064879
210.338905,93,50.497548
215.739041,101,50.598444
225.843791,99,50.699776
206.829862,93,50.793217
252.313342,106,50.900462
218.409787,96,50.997173
210.899318,94,51.087504
207.463846,91,51.168476
205.814354,92,51.254348
226.479376,103,51.348048
214.548817,93,51.434791
202.047496,91,51.525848
226.279534,104,51.637245
216.216985,95,51.737853
229.977102,105,51.836725
199.331635,90,51.918505
134.064352,69,51.986292
208.986028,93,52.067671
239.022499,106,52.169612
208.018085,94,52.261901
217.338211,98,52.360803
223.011487,97,53.710237
214.916036,93,53.810219
247.012637,106,53.911842
154.545226,76,53.980869
219.666033,102,54.082368
212.361401,91,54.167186
245.124443,105,54.261568
206.008839,102,54.360178
156.852921,74,54.438928
178.459145,84,54.523247
212.35957,92,54.616181
214.478615,94,54.718655
208.304891,94,54.812923
143.892475,71,54.879809
185.205797,85,54.963166
143.328512,71,55.045041
209.265473,93,55.149001
215.596985,96,55.248902
89.916609,51,55.305668
144.174549,72,55.38437
181.728233,82,55.465719
103.196985,56,55.514479
222.405924,100,55.613444
204.637077,89,55.708871
214.861919,93,57.098403
229.611894,106,57.197953
235.982887,113,57.314512
65.285217,40,57.35723
231.617854,99,57.454598
209.826977,93,57.552086
215.235712,96,57.638457
237.063783,113,57.741078
232.34997,99,57.829492
221.302987,95,57.934425
219.532649,99,58.038397
105.130451,58,58.098089
229.002964,98,58.193003
197.598399,90,58.282345
214.471538,97,58.367159
229.978932,101,58.473097
179.823965,84,58.548465
220.573055,102,58.64735
193.186401,87,58.740734
217.8656,98,58.832903
217.660351,97,58.917827
226.417529,100,59.012301
219.321452,100,60.380636
230.415154,107,60.486045
213.220765,100,60.579829
223.84447,104,60.686033
231.878538,107,60.8045
237.866844,102,60.910488
109.082002,66,60.977285
213.318707,107,61.087833
235.937673,103,61.190801
213.888289,99,61.28635
219.950251,103,61.391328
225.625657,102,61.482362
226.771645,107,61.587429
229.872014,108,61.696821
224.496317,103,61.80523
188.412972,90,61.896676
220.023959,103,62.009509
239.261435,107,62.1053
202.559103,94,62.197704
236.382476,108,62.299668
230.919022,99,63.691837
190.603349,93,63.780169
239.442878,110,63.892694
254.722997,110,64.010041
221.860729,100,64.125967
213.731712,103,64.223324
221.300744,97,64.325157
211.840247,93,64.423227
206.986555,97,64.51318
216.486008,92,64.600485
219.126677,99,64.704969
182.682394,83,64.781297
246.01335,105,64.871093
216.031016,94,64.965046
208.629169,94,65.058002
232.084498,102,65.162814
229.265102,102,65.258429
224.461591,102,65.361367
227.995618,108,65.46118
182.140058,86,65.537051
158.441788,77,65.613405
221.725685,98,67.014456
245.844746,103,67.126441
87.711218,51,67.177164
229.429282,103,67.276061
224.173687,103,67.388122
205.645912,96,67.488062
250.886047,112,67.605355
263.639419,112,67.722556
208.00405,95,67.818542
269.834985,115,67.935557
210.203182,96,68.030569
241.073343,106,68.114459
250.491993,103,68.22267
226.979895,107,68.331103
214.376658,106,68.429033
211.817476,98,68.522925
148.62795,79,68.600769
266.464236,117,68.701719
117.704696,67,68.766507
241.258722,106,68.868481
225.960064,105,68.965963
202.606916,98,70.356224
213.92885,100,70.450535
233.309817,111,70.554884
246.339478,106,70.662835
208.90103,100,70.755476
255.049653,113,70.867919
82.35386,50,70.918021
292.929803,126,71.03376
228.152296,106,71.143708
256.382825,109,71.252897
270.070395,115,71.366993
210.057723,96,71.460975
227.566972,101,71.565042
236.187195,107,71.681493
258.675726,113,71.811114
262.887901,117,71.93479
236.433249,112,72.053199
278.406393,115,72.172741
226.351307,104,72.288006
239.117567,105,73.687172
228.361891,103,73.787844
231.821604,102,73.895278
247.918223,107,73.999389
271.68285,112,74.110939
203.489016,99,74.217061
228.485976,108,74.326517
211.51856,97,74.421917
212.424643,99,74.516081
113.593631,62,74.561245
224.849411,101,74.657148
166.1953,84,74.738043
270.233644,115,74.848565
244.505495,110,74.961911
243.957691,106,75.058734
240.133703,114,75.164726
287.799304,129,75.301782
256.926077,111,75.383687
284.189525,125,75.500216
120.13095,69,75.569747
286.886306,119,77.015261
175.843472,88,77.102909
238.56738,103,77.205333
287.250768,119,77.32637
294.688361,117,77.444872
321.138599,126,77.586679
245.064611,110,77.701203
282.475005,124,77.83735
259.468503,111,77.943295
288.698301,121,78.067441
279.572322,111,78.186965
237.564774,113,78.311049
290.776405,116,78.43206
275.65823,114,78.535773
291.728539,116,78.663563
266.163747,110,78.776989
280.916548,116,78.885172
256.234651,113,78.999194
283.912012,122,80.446999
266.553607,116,80.558053
314.851909,122,80.677664
255.878365,105,80.780026
303.288108,129,80.921103
216.720374,94,81.008516
291.968656,117,81.130586
268.051145,111,81.245248
278.752757,118,81.345243
247.685532,106,81.451132
274.707691,115,81.564134
280.171215,120,81.674856
229.987745,105,81.768945
242.035185,112,81.87233
316.810247,134,82.002933
215.105273,100,82.094892
230.756895,108,82.19029
276.16796,117,82.291132
191.071673,89,83.677181
289.667528,115,83.78516
219.869693,93,83.868529
258.3331,110,83.958849
321.54364,134,84.067322
260.694775,110,84.181272
288.752511,129,84.318386
133.001456,68,84.377585
324.479248,131,84.502976
164.062362,80,84.582336
293.378975,118,84.695246
259.090649,119,84.810759
298.052311,123,84.917272
200.817194,90,85.007079
287.194916,125,85.126129
263.958401,118,85.223482
202.123673,97,85.323401
293.475415,118,85.4434
263.607467,118,85.566358
317.330539,119,86.97383
