#{"t_start": 1775748196.4380841, "env_id": "Hopper-Fric-Gauss-80-v0"}
r,l,t
248.787863,122,30.375858
227.720348,120,30.48761
135.033778,72,30.561342
153.590642,76,30.629371
228.28283,115,30.743382
91.941447,53,30.797531
60.986658,37,30.832215
229.809869,110,30.943367
79.53406,48,30.996937
167.64282,87,31.076286
229.93601,105,31.177221
238.079658,123,31.29174
240.346365,116,31.389743
212.721517,111,31.487265
223.090948,113,31.600862
89.118438,63,31.667117
209.76803,92,31.756003
212.021476,99,31.846841
146.052136,80,31.923833
137.422415,72,31.994558
76.837377,51,32.039191
279.430737,136,33.434032
203.366352,95,33.527671
206.3324,107,33.635978
80.514361,46,33.682079
226.083717,103,33.782635
209.375508,100,33.871578
49.113749,38,33.909386
269.303936,125,34.035115
217.390049,100,34.137016
210.960338,100,34.236387
261.403085,132,34.360423
123.203214,66,34.413111
320.610209,141,34.556501
235.773374,118,34.679345
275.204359,139,34.818848
233.3335,121,34.934279
81.516151,48,34.993544
271.404221,136,35.129015
273.330672,134,35.250501
180.017923,97,36.596162
244.91341,136,36.733706
257.798106,116,36.851193
266.874534,133,36.979814
215.662192,111,37.095309
232.410191,119,37.21416
104.477764,59,37.279445
109.762824,61,37.339851
97.079299,59,37.39345
165.66493,86,37.472837
127.423636,69,37.540226
225.479001,123,37.662039
141.103125,78,37.74696
261.998212,113,37.856274
104.939262,59,37.918956
278.409017,141,38.05758
201.02245,105,38.170454
90.559806,52,38.220625
136.376399,70,38.283098
232.286212,117,38.39792
104.966602,63,38.451609
326.095279,149,38.584364
239.874861,106,39.959557
241.607686,108,40.068913
262.2793,122,40.190809
247.200051,118,40.315688
231.907718,111,40.409169
201.03516,100,40.507061
225.983691,116,40.624202
248.247488,120,40.751561
249.358581,112,40.866488
210.428513,109,40.970934
236.537027,118,41.079786
139.015332,82,41.164917
246.810896,118,41.284714
243.887975,110,41.395637
214.910517,109,41.497339
281.307856,131,41.615823
99.17843,63,41.677545
226.195308,121,41.797553
227.240025,115,43.269721
260.088541,119,43.393123
255.451649,110,43.5203
270.680277,122,43.645707
247.083483,111,43.753728
250.867496,128,43.873467
168.415782,88,43.967793
234.423855,144,44.116362
105.595097,60,44.182607
225.492725,115,44.305364
295.869977,144,44.44069
237.350558,110,44.55349
282.035215,115,44.666911
247.705637,123,44.79458
222.732206,118,44.91798
244.235729,123,45.050437
229.571999,109,45.162565
67.936523,41,45.198145
245.871979,114,45.305413
291.738642,126,46.741276
250.421054,120,46.857349
235.793941,122,46.980828
112.519418,64,47.052205
316.220439,147,47.191333
251.696989,107,47.303208
254.221168,131,47.437777
303.203725,127,47.566288
322.293024,156,47.718636
310.337119,134,47.855586
247.588411,122,47.996667
253.963672,132,48.157236
235.254146,108,48.27411
171.238136,88,48.369987
321.408079,151,48.552775
268.297227,132,48.716527
342.849649,161,50.238941
320.081911,139,50.379704
326.243373,133,50.509786
294.047332,131,50.639356
312.751557,144,50.786938
283.157294,134,50.931926
327.336664,140,51.061126
306.575206,137,51.204994
311.634693,142,51.338614
261.108253,123,51.468651
286.903826,128,51.59857
358.716181,166,51.749396
148.682087,79,51.833651
302.491481,141,51.974533
358.290889,144,52.11339
287.309802,143,53.586385
277.199978,124,53.732784
343.899976,136,53.884291
79.108499,48,53.934459
333.486018,134,54.07135
328.202889,149,54.207196
379.904363,164,54.377649
348.220086,145,54.529543
333.062727,152,54.680184
273.084539,124,54.806169
364.626244,166,54.947157
350.637132,134,55.076711
336.272915,148,55.218495
335.344284,137,55.35577
287.250151,117,55.459772
286.924016,127,55.581208
325.553417,146,57.052552
289.710788,131,57.202189
348.034488,145,57.387007
274.897406,117,57.51555
309.993196,132,57.662646
339.405141,139,57.814564
146.810963,78,57.890331
330.860296,134,58.008961
329.01194,139,58.16194
159.586018,88,58.250797
334.750472,141,58.399991
334.346573,133,58.51003
336.767962,128,58.621439
363.339721,151,58.684733
334.040401,152,58.760593
311.579067,134,59.723727
311.413613,123,59.804497
284.182086,124,59.900783
375.613285,150,59.978035
230.321159,104,60.040708
377.613128,160,60.128646
346.03355,138,60.192642
318.777383,150,60.266348
317.940946,132,60.336658
293.777375,119,60.390715
339.381635,145,60.455776
306.104936,136,60.524556
346.484037,142,60.600242
297.583643,123,60.647906
341.514479,151,60.718125
345.819546,127,61.426307
314.701085,125,61.488125
332.871165,130,61.54282
367.649783,157,61.602926
362.90175,163,61.670683
349.598134,137,61.74271
339.601399,125,61.807442
399.096018,164,61.889735
325.32874,138,61.963046
309.586628,145,62.026895
301.597638,125,62.068704
271.424578,109,62.126814
354.631794,141,62.184747
424.566119,166,62.250166
340.17815,143,62.330363
358.675205,138,63.130305
350.129186,132,63.197442
289.648379,128,63.261988
291.238645,131,63.330252
333.795789,147,63.390686
170.003391,95,63.438351
332.205805,125,63.482978
344.817653,123,63.535453
372.995151,143,63.606822
336.161347,146,63.681245
151.463622,85,63.711788
160.814005,84,63.755092
264.26978,124,63.820333
244.688282,109,63.864989
534.970123,196,64.08437
519.740675,197,64.284475
390.491217,144,65.777948
379.308064,147,65.917987
175.764991,88,66.01193
379.97506,164,66.171233
441.033854,184,66.360431
386.244867,146,66.50442
308.122806,130,66.639839
116.918802,64,66.709593
298.324635,129,66.831659
163.099049,87,66.921522
323.222054,130,67.044052
104.782037,61,67.106255
434.962433,175,67.289804
278.278427,125,67.41078
366.47581,155,67.566938
395.216654,144,69.027606
491.38503,175,69.207858
430.414713,178,69.401034
475.318754,174,69.577855
383.483416,159,69.736968
161.116313,83,69.809753
538.227021,208,70.013741
