#{"t_start": 1773937685.5334134, "env_id": "CustomHopper-source-v0"}
r,l,t
345.395884,138,155.271332
340.57041,136,155.669911
317.579417,129,156.069845
345.615726,143,156.463914
311.630079,126,156.820977
342.781041,131,157.155545
310.844002,115,157.47209
332.875773,141,157.87266
336.965833,130,158.247233
303.82727,122,158.592293
333.985966,131,169.515343
335.923424,131,169.899393
329.749367,133,170.251448
327.097749,134,170.631514
337.465773,132,171.011639
366.244196,140,171.424701
326.72232,131,171.782837
330.620724,138,172.180018
340.445634,135,172.565585
379.940925,144,172.976644
337.411721,147,173.422929
422.148412,151,173.855516
322.743761,150,174.27412
341.731029,139,174.658695
338.733872,142,174.957239
326.579837,122,192.016174
455.228931,169,192.682928
337.824271,139,193.250526
344.715817,132,193.781615
337.419656,137,194.336191
368.572401,139,194.892259
343.116044,150,195.495844
438.215916,159,196.126997
357.658011,135,196.668582
385.455376,141,197.227221
421.491878,153,197.8393
385.265887,141,198.400371
345.33538,132,198.928467
378.877261,142,199.495297
335.470705,132,216.904538
497.159522,182,217.631147
284.248189,116,218.093225
268.346303,118,218.567796
367.487909,138,219.113355
419.536428,149,219.719939
354.390194,137,220.263024
391.867558,137,220.81863
277.792155,111,221.260185
408.257146,144,221.839794
395.542683,138,222.389389
440.885092,163,223.034544
384.546006,143,223.602017
403.71085,143,224.180612
374.847057,138,224.727193
575.536627,187,242.35223
592.524158,222,243.225862
458.960527,175,243.922474
366.160221,141,244.48306
357.35254,142,245.055658
435.842957,154,245.66326
349.405683,132,246.192871
410.075672,147,246.770956
343.831855,146,247.35855
601.075904,193,248.127678
398.954243,149,248.71578
380.401761,139,249.266855
418.383094,155,249.879448
413.267242,149,267.187099
541.997311,188,267.967849
246.609866,104,268.376413
563.829849,188,269.144556
519.444977,170,269.815609
383.125114,141,270.378717
581.806996,191,271.145332
648.657882,209,271.969554
514.162527,170,272.644692
171.770464,79,272.962226
404.56617,144,273.534821
639.617132,207,274.353493
237.916022,99,274.74701
616.412768,202,292.264325
425.651629,150,292.852539
607.81345,197,293.624845
653.945161,223,294.507474
679.128129,215,295.36961
658.156541,207,296.229261
634.904627,197,297.055401
438.139859,150,297.674011
1110.169,378,299.265746
627.297708,207,315.054109
611.406221,208,315.646248
779.393441,261,316.327372
668.182371,218,316.942985
635.10125,206,317.489048
208.88684,93,317.720098
650.68852,214,318.255167
824.746518,267,319.022778
922.257871,285,319.846456
398.265511,165,320.222021
958.147826,325,333.543353
611.688807,196,334.046113
881.597112,280,334.726713
836.487982,273,335.456813
671.051307,217,336.017399
831.161614,273,336.714982
688.618848,215,337.26805
655.342339,223,337.906622
705.615075,220,349.554225
649.778245,206,350.13685
734.241203,230,350.743466
619.886876,201,351.304558
664.302031,209,351.874131
862.159044,272,352.550225
604.63534,191,353.085807
843.704347,265,353.75591
688.059786,214,354.274979
700.823162,233,366.767652
599.998286,192,367.305281
750.670446,233,367.964404
671.25119,214,368.574039
713.17167,232,369.216146
564.544148,181,369.748731
775.22566,242,370.43183
612.257747,194,370.903087
762.932546,243,371.759247
721.770896,232,372.367872
731.784408,227,384.315763
682.628354,216,384.856929
793.716502,246,385.481521
919.795407,294,386.282863
670.336097,211,386.867978
660.235599,208,387.454305
707.261006,221,388.083834
669.239939,209,388.619952
967.634694,297,400.874474
702.277177,219,401.47507
949.269154,298,402.292232
759.630514,241,403.046655
1120.36819,360,403.976303
817.649203,249,404.657991
588.87061,188,405.23664
629.862244,196,405.721209
1116.322133,337,417.762894
646.184061,202,418.345875
991.922549,303,419.212638
789.377402,249,419.860765
685.897006,216,420.437359
878.65866,274,420.973458
1100.032493,333,421.776609
695.44249,218,422.37628
842.547536,255,434.103394
989.496202,303,434.887051
796.00554,238,435.542174
828.65056,258,436.154292
859.668245,267,436.715385
827.252388,250,437.337008
896.440734,276,438.046642
884.354184,272,438.770647
1265.627272,392,451.517276
900.598499,271,452.113399
954.805467,290,452.862062
941.803999,287,453.550177
947.357665,306,454.414328
936.371277,281,455.151484
1163.756532,367,466.965118
1566.251745,500,468.268363
874.244275,261,468.94599
1229.732215,373,469.884182
1514.028139,460,471.105761
963.298109,293,471.90592
946.894573,286,483.952995
1005.355853,305,484.741146
1266.307289,388,485.699372
904.064237,277,486.294379
1390.821859,413,487.179052
1277.358174,386,488.147745
1093.630716,325,500.896991
1274.435732,394,502.007675
1108.773126,324,502.889933
907.929032,272,503.565078
424.915665,160,504.012641
1290.53852,391,504.947285
692.056955,217,505.535876
1631.304284,495,518.422664
991.820067,298,519.142287
1165.115999,341,520.061437
959.631822,290,520.813632
1332.303468,402,521.770949
1379.429452,410,533.511384
969.464285,292,534.237009
1433.364298,416,535.3387
1088.040955,318,536.369328
1183.540809,348,537.401503
1008.259952,298,538.264209
1334.102756,387,550.643774
1707.810834,500,551.753426
962.227875,277,552.528028
1197.992212,348,553.417735
950.617741,279,554.035326
1117.614426,329,554.946992
1496.909329,430,567.504202
1012.853548,300,568.357338
1461.835284,434,569.534686
1655.197588,500,570.933906
1479.777481,429,572.043588
1732.980185,500,584.837583
1472.39867,427,585.914312
1355.156559,391,586.929553
426.532984,162,587.369125
1600.707336,500,588.717821
1196.032245,343,600.776303
1529.86215,445,602.007149
1649.414486,500,603.342371
1263.682368,355,604.159513
1435.775899,417,605.180475
1354.500602,388,617.168106
1496.016674,430,618.336317
1685.144539,500,619.574516
1170.810994,337,620.393145
992.82976,281,621.129268
1653.579941,466,635.993568
1262.572328,355,637.008543
1698.472057,500,638.643363
1031.028381,305,639.563036
1216.719378,356,640.5684
1203.769437,342,641.546701
1557.892774,500,655.50684
1404.129323,397,656.725538
735.31186,250,657.543155
1173.251047,335,658.640857
1087.247446,342,659.623065
1498.792048,430,673.202222
1594.09593,500,674.776478
1627.923621,500,676.528214
1563.770619,500,678.177332
1577.567038,500,693.024413
1548.624034,500,694.531084
1587.938874,500,695.986458
1253.255705,349,697.037498
1634.32048,500,698.674809
1562.877006,442,712.882166
1655.246821,500,714.417171
1645.52821,500,715.990928
1636.778291,500,717.698482
1581.480637,500,731.725254
1593.979077,500,733.066022
1622.413123,500,734.38802
1622.715408,500,735.743567
1612.973684,500,749.63998
1641.409246,500,751.116015
1671.621949,500,752.610877
997.433409,281,753.418055
1642.931215,500,767.172087
1670.062487,500,768.607901
1623.878581,500,769.963344
873.7847,256,770.724177
1681.902032,500,772.204036
1732.038968,500,786.28433
1663.685701,500,787.612727
1678.440997,500,789.133451
1656.857756,500,790.497304
1661.429876,500,803.63712
1632.853687,500,804.935017
1643.10444,500,806.399332
1657.360299,500,807.743113
1675.439374,500,820.826501
1656.760354,500,822.149827
1231.181576,328,823.02406
1794.201034,500,824.36381
1660.817304,500,825.666262
1684.400542,500,839.722987
1734.434974,476,841.147977
1736.084585,476,842.377814
1688.56065,500,843.86199
1346.507067,388,857.004365
1807.885941,500,858.315582
1663.828923,500,859.466783
1659.214708,500,860.740505
1634.568193,448,874.226415
995.327007,272,874.946557
1002.574101,274,875.662052
1199.995397,323,876.519198
1805.481959,500,877.83923
1324.978907,354,878.841379
