#{"t_start": 1773938233.5460055, "env_id": "CustomHopper-source-v0"}
r,l,t
325.366939,126,430.168014
334.529126,130,430.591113
289.598354,113,430.961772
387.724542,151,431.456211
360.082381,136,431.90085
355.551506,132,432.337888
369.598668,137,432.778437
369.353427,138,433.23624
393.812199,142,433.699738
350.289953,136,434.143904
392.98905,143,434.606655
379.270136,139,435.062827
355.580769,135,435.50176
265.505516,114,435.871275
354.084892,128,468.844999
342.510364,125,469.296279
567.882647,196,470.003754
402.558335,147,470.531002
376.282792,139,471.02475
337.87709,129,471.483773
391.611398,141,471.939662
405.146015,144,472.411842
402.323446,141,472.871071
487.484158,168,473.418226
399.84993,143,473.884065
413.29575,144,474.361692
391.091038,139,474.817123
394.143048,140,475.302406
381.318147,137,508.650957
371.899268,136,509.116316
397.963238,142,509.581148
392.511058,138,510.033274
414.028771,147,510.517392
435.129046,154,511.021686
363.223613,134,511.457206
390.979084,145,511.920592
605.229951,204,512.58755
375.251914,137,513.031331
363.510895,133,513.470522
399.07622,141,513.970986
379.408839,133,514.465522
421.831998,150,515.015557
433.396816,151,548.987024
432.446822,149,549.492186
437.073846,153,550.014025
397.509197,139,550.434476
355.145851,130,550.834392
407.818083,148,551.309456
416.100534,148,551.820047
611.190759,192,552.480283
397.188537,149,552.970444
391.337683,140,553.442299
446.126691,157,553.967264
385.822358,143,554.460177
425.872128,146,554.956597
393.539036,143,555.445749
436.081982,153,582.583027
373.887513,143,583.107304
450.476532,154,583.622128
415.481423,142,584.123529
417.360907,145,584.590802
449.093318,155,585.0889
437.307788,152,585.576975
685.092512,217,586.277782
433.768276,152,586.773929
438.058414,157,587.370725
502.503027,169,587.921324
623.803392,213,588.58496
468.137261,160,613.741763
397.610599,143,614.231788
613.910997,197,614.859171
858.722118,272,615.715288
591.18169,195,616.334694
551.928077,180,616.879506
671.537558,211,617.548564
601.23231,194,618.153233
599.645955,193,618.800884
419.114154,155,619.352809
491.052945,170,619.872667
661.606284,209,645.196436
720.272916,223,645.923184
369.933238,138,646.369024
895.526645,295,647.400313
655.235499,207,648.10393
662.657429,209,648.78805
802.999159,256,649.682783
704.579242,228,650.400974
653.012051,211,651.128355
650.798779,211,676.85886
820.890853,252,677.680687
853.649618,267,678.519551
662.573659,210,679.170993
989.174,310,680.14333
898.615036,288,681.042514
469.403041,172,681.586998
690.427687,223,682.290955
600.270129,196,682.880133
1187.070277,372,709.305747
756.284009,251,710.088894
922.542781,304,711.03178
892.823288,286,711.919492
691.979445,217,712.603383
673.434522,215,713.277885
993.190914,314,714.287054
737.393991,238,739.998787
748.542122,237,740.747135
675.879373,214,741.411776
753.462868,237,742.152818
1204.497828,373,743.327402
800.938343,244,744.09491
766.077154,245,744.867802
688.008223,227,745.701418
933.028513,309,771.088447
937.621397,291,771.994771
688.226513,220,772.685368
911.382225,284,773.571611
694.233627,219,774.240077
943.13554,297,775.136382
1350.634453,419,776.450941
772.238136,246,801.582306
1108.454099,343,802.705517
1179.897228,371,803.854579
983.655171,312,804.800718
852.640371,264,805.619081
846.360482,261,806.474959
840.264262,259,807.275829
744.911731,233,808.04722
803.241934,245,835.177649
723.282935,232,835.927763
1289.7275,397,837.162853
977.278152,302,838.076289
864.248228,272,838.938375
821.143486,257,839.746367
866.884323,271,840.589783
740.293537,231,871.047368
936.758097,294,872.097169
1161.026267,357,873.372257
681.561674,211,874.113689
1332.172093,405,875.706335
698.057747,220,876.491398
1232.736869,371,877.795734
699.418234,226,909.655158
915.890593,277,910.595511
654.088914,202,911.281432
196.353243,85,911.560791
1234.420652,372,912.777423
1019.698765,310,913.850943
1133.786193,344,915.065187
873.609279,266,916.017079
827.037235,255,942.310508
836.898936,259,943.141536
1091.483835,333,944.168193
1444.616414,438,945.58843
761.178192,239,946.315315
1516.726789,465,947.765292
1098.063614,340,973.547976
690.28067,216,974.224044
1248.336707,384,975.399745
1636.195636,500,976.946843
1592.303959,500,978.499278
1012.796788,315,1003.931242
944.274,292,1004.838193
712.57952,220,1005.510556
681.89475,211,1006.167385
1237.723551,381,1007.344335
609.623783,225,1008.057254
1611.116908,492,1009.573337
1213.698978,361,1035.58651
1560.752562,500,1037.148927
1088.402936,334,1038.192343
1102.0281,345,1039.267364
756.84794,234,1039.963253
1575.762106,500,1066.612672
1468.676115,436,1067.974504
1456.49644,447,1069.475457
1556.974229,500,1071.195095
1541.374963,500,1072.853338
1474.739447,449,1099.290183
967.381614,295,1100.219826
1482.847267,450,1101.621526
1616.541363,500,1103.168043
932.897932,282,1104.025043
1564.808085,500,1130.077716
1280.630484,390,1131.315424
1187.228232,363,1132.444943
884.338279,269,1133.263417
957.704876,287,1134.143657
1606.60742,490,1160.039572
1147.138994,345,1161.104398
1580.179179,500,1162.655622
1170.174851,359,1163.758085
1271.479898,376,1164.93227
928.825805,313,1190.18692
1559.079238,500,1191.758652
1242.72689,378,1193.057462
1238.007373,367,1194.192245
909.727311,274,1195.050459
867.916332,266,1195.866176
1614.323603,500,1221.644786
1283.382151,381,1222.819652
885.76918,266,1223.638076
1544.274675,500,1225.16291
1296.743938,393,1226.373621
1522.746804,500,1252.258408
1563.443411,500,1253.824008
1567.796468,500,1255.362925
1044.137302,313,1256.324179
842.20778,259,1257.111983
1312.202017,389,1282.967469
1513.915406,500,1284.516679
1485.999456,453,1285.905447
1546.563733,470,1287.374342
1548.169311,500,1314.001042
1282.229905,385,1315.240508
1572.874331,500,1316.770162
1277.552598,379,1317.950243
1560.872743,500,1319.500699
1046.371772,314,1345.978573
1041.966541,315,1346.968561
1117.383473,336,1348.012006
1115.520238,327,1349.008461
1573.185405,500,1350.548014
1631.007934,484,1352.0389
1648.524575,500,1378.268236
1615.434959,500,1379.816216
1663.253761,500,1381.346417
1553.717086,500,1382.881942
