#{"t_start": 1774309682.3706279, "env_id": "Hopper-Mass-Uni-50-v0"}
r,l,t
376.74785,149,75.95589
385.178279,150,76.075419
351.81108,149,76.191878
336.146899,151,76.288733
270.305183,116,76.376064
500.365711,190,76.545705
390.383391,147,76.66817
343.345516,146,76.804251
386.733298,152,78.162935
419.379138,164,78.301743
420.427161,166,78.441446
392.925524,159,78.601877
505.775405,178,78.757097
356.892495,150,78.890241
497.149919,160,79.011269
542.050517,183,79.149326
294.92696,129,79.265895
313.062379,134,79.395566
349.278066,149,79.498449
536.51259,197,79.669732
512.301721,190,79.838491
342.35082,137,81.134325
330.766802,139,81.264374
565.053033,195,81.432225
53.158798,32,81.450314
299.872133,125,81.5676
349.763178,152,81.69805
552.345059,189,81.856426
351.061951,145,81.957377
574.63421,200,82.133336
187.477418,99,82.205177
422.18153,151,82.334196
415.49227,161,82.491871
369.245723,139,82.617457
330.413488,129,82.752077
414.522134,154,84.13465
188.215154,88,84.220524
354.735693,136,84.355161
477.636282,176,84.532969
345.790918,148,84.645536
266.467234,117,84.749457
475.475252,185,84.926772
492.91544,181,85.087425
367.338828,148,85.243579
563.197648,196,85.429889
675.136121,236,85.663472
580.167128,185,85.818706
334.53889,133,85.935734
318.589938,140,87.29439
656.324334,244,87.472475
581.260799,202,87.625193
476.935997,165,87.742264
565.025454,203,87.91163
580.134036,194,88.103598
563.30305,192,88.306196
324.932817,126,88.420703
265.96921,126,88.535899
468.690227,163,88.666008
194.446819,86,88.739652
549.58987,201,88.908286
320.591722,137,90.25464
390.344898,152,90.391274
476.100333,171,90.546497
436.961161,173,90.700601
597.815162,204,90.867954
481.144209,171,91.028461
358.040037,149,91.156859
626.214145,207,91.32206
434.325771,156,91.441061
603.497924,203,91.60172
579.50057,196,91.761303
570.358436,196,91.924223
680.005174,218,93.324426
565.238145,192,93.504989
522.893824,191,93.627681
489.139353,183,93.777896
375.349322,149,93.921044
318.365235,128,94.029553
319.278705,135,94.152432
318.293272,139,94.274922
474.698904,176,94.426094
355.685814,139,94.554562
550.849887,191,94.71637
244.671179,111,94.817953
228.735093,103,94.92344
218.064727,104,96.248783
333.468479,143,96.360361
413.207304,143,96.485315
647.30158,222,96.676529
603.267874,201,96.84464
483.15273,176,96.991353
491.666145,167,97.11039
708.154951,220,97.302361
216.78048,104,97.38215
307.787035,138,97.496165
419.63077,152,97.612711
114.859329,59,97.664423
594.21021,205,97.827178
242.147279,117,99.104604
484.448383,182,99.297505
685.041204,222,99.525065
596.111745,193,99.698167
484.061168,188,99.856811
307.141544,135,99.953715
616.794115,211,100.104852
477.360893,163,100.253522
279.060641,116,100.358479
428.350657,172,100.478705
327.958487,141,100.612262
370.016922,151,100.736423
614.129739,219,102.106996
225.751133,105,102.201319
603.597191,205,102.37838
542.407857,199,102.560894
450.196698,168,102.711432
507.118066,162,102.843549
613.496948,212,102.988655
325.418968,148,103.116572
667.136679,209,103.286242
383.834642,138,103.382056
334.936566,140,103.515108
383.710239,144,103.637837
337.85833,135,104.935462
337.013191,140,105.088651
654.134668,228,105.279842
595.444529,208,105.478191
436.850527,164,105.60576
615.49338,207,105.766439
456.235026,163,105.920649
228.497067,102,106.005736
415.290687,155,106.153642
580.200806,192,106.298613
339.777541,146,106.419481
688.650174,253,106.6023
259.236135,115,107.925042
443.132885,172,108.056636
360.072977,144,108.184711
588.711129,205,108.403916
517.5155,179,108.582655
561.917173,205,108.789116
374.675303,153,108.936311
375.934476,150,109.052759
454.696153,188,109.207287
416.923268,162,109.349856
594.826238,216,109.546999
376.260569,154,109.668495
528.940199,204,111.070575
583.477821,207,111.238101
459.421191,186,111.405433
553.27194,200,111.570478
298.796871,133,111.697835
497.862098,198,111.902345
312.628288,136,112.001462
392.00532,156,112.143107
408.433187,162,112.285635
604.497788,208,112.462902
556.692785,203,112.635648
633.755544,220,114.151259
586.065932,202,114.35423
353.304384,141,114.503892
522.680404,198,114.664078
580.551915,206,114.858028
633.731478,217,115.071943
487.473322,188,115.26877
626.609715,208,115.47655
546.469538,199,115.642759
340.755213,147,115.777409
628.130142,226,115.974242
325.33851,128,117.311063
493.884812,179,117.479312
468.846349,193,117.637515
288.007103,119,117.757527
624.673557,204,117.919248
530.113158,196,118.10299
277.749062,124,118.20628
372.808213,166,118.357352
256.236699,116,118.469917
551.08167,198,118.647091
534.168034,177,118.800118
513.827679,168,118.925591
539.748897,200,120.277549
691.586154,221,120.452822
480.192582,167,120.590417
600.090184,210,120.76623
639.683635,224,120.944991
503.209355,191,121.121933
377.864615,146,121.251491
388.968891,143,121.410269
735.190496,239,121.63299
688.809889,215,121.808369
262.688439,113,121.913079
