#{"t_start": 1773937685.5584183, "env_id": "CustomHopper-source-v0"}
r,l,t
322.033212,126,170.719529
318.101574,131,171.085149
370.586206,147,171.523807
339.309128,136,171.891343
397.206742,151,172.328041
310.619117,140,172.725609
336.574795,144,173.154196
338.766568,137,173.555956
337.489217,146,173.973048
344.955627,128,174.328629
324.926663,140,174.715205
331.162425,128,174.961234
333.966966,130,192.082679
327.89768,134,192.611921
357.155428,147,193.21152
382.61002,150,193.814116
368.662277,129,194.336185
389.717383,140,194.896761
436.297173,158,195.531854
220.848022,96,195.910914
365.867384,145,196.49355
363.343692,138,197.04168
374.648227,146,197.624272
376.879229,143,198.193852
360.450733,132,198.723434
352.379012,133,199.252261
345.540783,130,199.770343
441.067469,155,217.273098
420.106565,156,217.893676
331.704989,128,218.408756
408.356103,148,218.993322
360.334298,143,219.577423
405.481354,153,220.182019
435.914635,153,220.802625
376.068582,144,221.374202
373.420801,148,221.969306
609.574587,211,222.810004
325.865329,123,223.296079
572.276185,204,224.116602
536.983194,191,224.878703
426.659944,157,242.381732
378.896644,134,242.910815
605.525874,208,243.730447
343.929441,134,244.261034
541.139086,190,245.027651
554.523608,190,245.7763
372.053078,136,246.322375
338.778476,136,246.860976
393.896554,147,247.453063
508.046304,180,248.168183
395.042227,148,248.749776
540.504288,185,249.484389
475.962556,162,266.846046
376.081556,139,267.402634
537.583077,185,268.162382
198.871994,90,268.517943
493.735666,166,269.194062
455.695342,160,269.829607
449.993287,159,270.462227
425.065441,168,271.137331
649.049605,212,271.974061
509.761985,169,272.645685
434.537684,155,273.258789
439.786702,154,273.871381
641.799102,210,274.706006
656.040981,220,292.295831
208.998959,93,292.66602
853.21329,283,293.769866
561.737452,188,294.516473
603.287651,199,295.3116
777.076244,255,296.389283
1032.80841,344,297.815029
535.414399,181,298.580379
505.002071,172,299.289253
440.417123,162,314.935576
688.319102,231,315.590243
882.575422,282,316.334368
631.611267,209,316.92498
635.690385,211,317.478047
532.160241,178,317.903113
660.875151,211,318.484196
642.554695,204,319.074289
658.642908,214,319.704942
645.333254,212,320.204016
711.770411,242,333.307308
831.239857,265,333.985598
606.642914,193,334.438674
651.126403,206,334.984736
795.647486,257,335.665353
710.22036,223,336.268923
786.059386,245,336.882499
597.543814,192,337.378558
647.330049,213,337.967126
642.687921,218,349.622249
651.207248,215,350.228359
510.882627,174,350.695461
384.072528,153,351.102035
868.132136,277,351.867127
746.148997,238,352.451711
630.866152,203,353.01429
618.798417,198,353.569873
733.562635,240,354.090955
671.056513,210,354.652574
869.078683,275,367.29228
654.196885,210,367.88589
588.40045,190,368.426519
579.937613,185,368.932596
777.203996,244,369.649214
627.117446,199,370.213801
727.933269,232,370.813082
626.124646,201,371.495167
673.688495,215,372.083316
991.730424,312,384.274748
706.459328,227,384.846916
621.908147,196,385.329002
758.322255,237,385.981771
671.920812,211,386.540402
738.562511,231,387.202269
1141.53809,343,388.192354
571.72445,182,388.652458
718.032261,228,389.292067
683.522864,209,401.276035
684.789926,214,401.858649
660.759791,208,402.449267
744.298425,231,403.151679
751.201184,233,403.799276
777.069603,244,404.414439
819.697291,259,405.184112
684.896757,218,405.731712
1256.334929,391,417.936909
1146.808547,358,418.950303
1154.020287,344,419.864763
850.972164,267,420.534873
675.90682,210,420.952451
887.021974,273,421.588577
871.624966,273,422.344277
877.693277,269,434.097389
1105.37099,349,435.019075
658.129129,202,435.561174
896.8818,279,436.213293
1051.015732,318,436.929934
823.613905,252,437.509035
988.855526,309,438.360077
906.068742,270,450.809158
911.099171,278,451.516277
944.194612,291,452.172908
1111.777432,331,453.016576
1267.571549,388,454.023267
1346.891557,408,455.108967
952.993196,300,455.778059
986.749977,317,467.608237
1238.535644,365,468.520399
945.613563,287,469.206039
1563.270978,477,470.51179
1472.333439,440,471.678868
1159.683277,346,483.900981
929.391418,284,484.622628
1154.788546,348,485.460804
1504.505271,459,486.498397
952.571605,289,487.114533
929.37661,285,487.811662
951.589679,290,500.455442
945.688762,286,501.238553
1568.322969,481,502.585276
950.765388,290,503.30752
1219.023638,369,504.267695
1265.525408,385,505.213328
979.896135,294,517.645899
1275.890741,400,518.593694
1603.651619,487,519.891914
1096.18011,321,520.727118
922.961428,263,521.328276
1091.831956,317,522.175516
1205.235798,346,533.702914
1010.43989,302,534.492573
414.33866,157,534.881144
1584.226198,500,536.414325
1237.12423,359,537.488012
749.003013,252,538.212201
1198.03398,349,550.528745
1474.250295,427,551.396382
1688.697306,500,552.782079
746.232625,252,553.404731
1024.940359,303,554.09384
1702.079939,500,566.921602
1634.167735,474,568.161817
1309.561918,390,569.233141
1492.840638,431,570.437307
1357.557427,401,571.520493
1332.772231,386,583.949442
1508.037059,436,585.140684
1594.565893,472,586.335931
1489.658585,428,587.476142
1564.551824,500,588.829334
1561.601064,444,601.166982
1672.485546,500,602.453717
989.161142,278,603.281367
1670.012805,500,604.505869
1190.129403,337,605.237474
1631.570866,471,617.504157
1301.447493,377,618.475338
441.630215,163,618.931914
1030.941167,298,619.646531
780.499776,258,620.255115
1252.022006,367,621.226887
1622.312947,500,636.171114
1363.828277,394,637.380108
1262.939153,359,638.551848
1217.547141,348,639.595543
1629.715416,500,640.985625
1691.551985,500,654.971243
1671.92938,479,656.437484
1505.216778,433,657.78021
1545.186339,438,659.142486
1564.668387,500,672.947429
1576.132863,500,674.476923
1747.820733,500,676.19488
1469.166657,419,677.695751
1626.221924,500,679.321981
1702.329896,500,694.053993
1583.028601,500,695.493885
1343.087854,379,696.662899
174.569877,81,696.86347
1664.582112,500,698.459255
1390.160115,393,712.421356
1609.285216,500,714.10911
1662.719512,500,715.61103
936.712907,268,716.507535
1326.00907,426,717.985036
1655.354898,500,731.936268
1612.908809,500,733.282552
1570.672103,500,734.600643
1501.868879,415,735.734561
1385.566006,389,749.319332
1637.481762,500,750.753423
1664.145965,500,752.289329
1691.630665,500,753.692174
1498.279092,416,767.222108
1655.861071,500,768.656457
1646.797582,500,770.01085
1649.585045,500,771.558922
1687.217082,500,772.94585
1675.590532,500,786.991033
1682.104201,500,788.475797
1646.733028,500,789.846662
1349.181718,378,790.853876
1660.263144,457,803.907163
1509.082413,409,804.967523
1165.654483,320,805.872192
1609.162528,500,807.281012
1351.516187,359,808.312778
1681.88667,500,821.324169
1618.814412,435,822.447915
1839.454774,500,823.83271
1503.642328,415,824.907902
1682.6918,500,838.93266
1731.630581,500,840.336818
1678.579155,500,841.720083
1662.281631,500,843.1178
1275.38142,346,844.173728
1701.623887,500,857.544955
1663.332112,500,858.806659
1032.866153,287,859.472778
1059.003417,290,860.157905
1722.143665,500,861.518932
1573.26429,424,874.934062
1712.79174,500,876.239163
1033.327334,278,876.917762
1189.8469,325,877.847739
1001.354258,273,878.611841
