#{"t_start": 1774300790.8035963, "env_id": "Hopper-Mass-Gauss-10-v0"}
r,l,t
215.906129,99,29.771203
214.755484,95,29.849084
126.039094,66,29.906349
223.118343,108,30.013555
73.661123,44,30.052233
209.041628,96,30.15021
216.955153,102,30.238645
221.980436,99,30.334603
189.086654,86,30.410419
208.635119,94,30.494775
211.100842,94,30.58072
202.121802,94,30.680699
208.158025,92,30.771042
202.336511,93,30.852427
200.44549,90,30.929771
211.020943,94,31.012615
209.484423,93,31.087398
176.279377,86,31.17481
223.542281,102,31.273774
185.563565,96,31.362611
209.822617,94,31.452537
139.20935,70,31.520834
219.685322,103,32.914622
157.894293,78,32.996536
92.370467,52,33.051322
207.161507,95,33.150312
214.67599,95,33.249795
179.542117,89,33.337238
37.093395,38,33.374397
214.769482,94,33.463772
113.89573,61,33.523024
85.447926,49,33.571298
228.947083,100,33.668247
206.382349,99,33.760675
193.024557,96,33.848095
205.59341,91,33.930962
210.412193,97,34.024354
218.670477,102,34.131116
188.080453,84,34.204468
214.511465,99,34.316223
165.245316,78,34.40112
117.469152,63,34.466458
109.139255,63,34.523611
189.706446,87,34.615155
198.487409,89,34.68437
209.032878,92,34.77025
216.319793,105,36.123692
195.958256,89,36.200962
135.511263,67,36.265253
211.833073,106,36.366214
209.130668,94,36.44767
202.698243,92,36.517164
227.912196,101,36.606078
197.190632,90,36.706948
210.675544,92,36.809647
61.226659,36,36.84233
192.78334,87,36.932675
205.221402,90,37.025019
199.835971,92,37.120003
221.353473,97,37.221748
198.605865,89,37.307166
195.186788,97,37.407131
208.540652,93,37.514856
111.723539,60,37.574346
99.536447,55,37.630114
203.198967,91,37.722528
210.005426,93,37.805051
219.426317,97,37.906574
176.148886,84,37.980873
213.399747,98,38.069833
209.773154,94,39.413626
187.9306,90,39.505621
208.591618,91,39.595092
181.87722,84,39.686424
213.642682,97,39.793456
208.611021,93,39.879931
223.2065,100,39.968458
191.975553,87,40.045688
196.258442,88,40.131484
130.260156,66,40.191216
202.146708,89,40.268669
156.947863,75,40.331792
100.415771,57,40.383354
192.440123,88,40.474433
191.432336,87,40.555441
209.364678,104,40.656403
204.069505,94,40.738383
205.217238,91,40.816382
161.938135,77,40.889708
196.145308,89,40.96098
205.488142,93,41.051036
76.568274,44,41.098259
216.399766,95,41.184191
217.968966,98,41.275233
199.21913,92,42.619567
197.095533,91,42.70871
194.344971,88,42.811638
213.74971,96,42.908592
201.040137,89,43.006552
208.905467,92,43.10702
206.712848,92,43.202954
215.61547,95,43.289812
206.316412,93,43.374125
216.177901,99,43.466515
202.500187,92,43.558499
212.619899,94,43.651382
214.767008,97,43.745937
111.157994,60,43.80709
204.460179,91,43.892882
186.864402,87,43.969252
185.574974,83,44.042678
207.466489,95,44.135203
199.725462,89,44.226675
215.717844,95,44.327675
202.344577,90,44.416075
180.248289,86,44.49792
217.791121,101,45.840943
204.706399,102,45.942885
205.221531,95,46.030882
195.639927,90,46.114103
199.991479,90,46.193418
209.323815,94,46.284865
207.608262,94,46.353248
191.797005,86,46.432611
216.180074,96,46.512633
205.11553,91,46.600441
215.699491,94,46.683854
107.914892,61,46.743786
210.896573,97,46.833291
210.46898,95,46.912791
193.102675,89,46.996252
206.955623,93,47.089154
198.653027,91,47.18116
211.332355,95,47.261492
202.426993,91,47.342961
214.117708,94,47.427283
204.663118,92,47.519809
207.555699,95,47.619406
197.706152,89,47.700238
204.57783,96,49.065541
181.965927,87,49.154553
232.121809,106,49.263606
220.165617,97,49.358641
214.793794,94,49.453488
216.994536,98,49.549546
197.987967,89,49.630434
207.822231,94,49.718625
