#{"t_start": 1775763895.207491, "env_id": "Hopper-Mass-Uni-20-v0"}
r,l,t
202.958572,104,22.364912
224.815274,121,22.436454
205.280547,92,22.485991
184.016897,104,22.541201
236.374882,123,22.614193
121.567909,65,22.650432
220.790274,104,22.706434
242.235645,125,22.777787
212.380865,96,22.828794
226.399699,100,23.732686
286.055477,128,23.806845
262.385178,111,23.871379
196.757632,94,23.927396
253.963877,134,23.998476
206.387674,105,24.05501
252.238844,120,24.118355
248.298178,112,24.182883
238.019831,113,24.243413
194.282998,89,24.291414
194.261407,89,24.342891
216.30657,103,24.398896
88.2756,51,24.425899
222.995701,97,24.478947
92.758135,53,24.501955
237.576318,108,24.560493
295.070427,118,24.621504
135.922358,70,24.657787
276.893497,110,24.718803
215.59609,98,24.770317
255.458949,122,25.597332
164.014423,84,25.641443
208.516275,95,25.692447
314.069919,126,25.775779
293.299188,130,25.856258
244.70215,108,25.911258
133.030379,71,25.953802
255.978134,109,26.019331
107.278761,64,26.055884
331.036018,127,26.127893
215.682321,100,26.188379
236.598978,110,26.246929
225.886748,109,26.303923
289.158191,119,26.362049
234.574639,108,26.419045
305.261106,125,26.482136
290.532258,116,26.542281
208.516371,116,26.603285
338.945458,163,26.68783
308.045438,142,27.51721
331.870814,162,27.608769
305.810039,169,27.696867
257.837489,122,27.763395
286.070911,120,27.828411
225.583059,107,27.892948
248.553436,117,27.956525
294.690115,120,28.025063
258.608191,115,28.086614
206.132947,106,28.143137
258.450071,126,28.213145
261.596618,110,28.270366
182.904321,96,28.319367
257.388353,115,28.377489
126.905849,74,28.415488
274.624376,125,28.493248
264.231523,121,28.565778
224.530887,115,29.393242
303.505696,130,29.45453
367.284363,144,29.531738
311.406282,131,29.599261
333.765214,138,29.671395
99.963575,57,29.701386
257.880939,107,29.756916
319.717348,126,29.822928
283.440408,114,29.883451
267.981101,108,29.939573
255.553107,114,30.000687
296.745325,129,30.068239
255.729111,102,30.120246
244.659499,115,30.182787
111.045722,60,30.212789
314.923996,125,30.289316
297.581868,121,30.347859
310.635677,136,30.422395
336.859157,150,31.261099
299.799183,126,31.33111
307.029562,121,31.390653
224.302735,101,31.440947
258.504098,115,31.498175
255.754204,112,31.552719
157.359998,77,31.59372
287.232254,115,31.658861
306.955824,131,31.725882
263.981752,118,31.78705
393.658443,150,31.864194
312.478389,132,31.933208
246.38295,117,31.994298
245.669689,112,32.05252
286.463386,129,32.118519
326.906239,141,32.192624
328.002705,132,33.037337
284.198475,125,33.108868
253.779299,108,33.168393
209.170758,94,33.217393
302.946602,118,33.281945
336.034447,133,33.354498
322.163535,127,33.421754
308.410959,124,33.470867
291.550759,130,33.515869
318.841529,121,33.577425
265.554617,111,33.635221
343.955935,142,33.703763
378.333804,147,33.78501
95.736886,56,33.815009
323.881867,133,33.922369
314.596813,143,34.006461
318.425063,130,34.071994
297.014801,117,34.899023
332.601432,134,34.966588
323.872871,144,35.036146
325.806544,129,35.083675
332.238159,143,35.157233
363.912504,173,35.251563
299.421616,127,35.317564
328.352469,127,35.386786
311.24167,135,35.45502
295.678405,133,35.503528
318.522244,136,35.55508
284.660128,121,35.600081
296.983905,139,35.675619
339.667468,139,35.728619
323.220333,137,35.80417
331.488685,132,36.584208
188.998818,97,36.62322
297.018211,124,36.689761
319.903079,132,36.756314
338.411037,127,36.827314
84.958544,50,36.851526
104.141147,58,36.881526
332.775094,142,36.959669
302.069576,129,37.02721
288.257059,120,37.088766
238.607001,116,37.148911
310.070273,128,37.213907
293.125513,122,37.274456
358.276347,160,37.331472
124.702255,65,37.36501
307.384243,129,37.437021
112.891907,66,37.479078
237.614681,115,37.534104
264.360014,128,37.598316
287.55673,119,38.406406
428.076844,173,38.495075
358.938707,148,38.567187
351.431361,145,38.63819
350.906046,135,38.705737
364.134496,144,38.77629
381.224194,161,38.858843
284.338666,119,38.916845
400.258111,148,38.991569
282.69542,126,39.058117
267.141782,121,39.12012
385.019797,148,39.197657
334.852696,137,39.278183
302.22185,129,39.348747
435.790328,186,40.255345
416.348226,168,40.33436
179.13954,90,40.379892
222.076138,96,40.425893
328.860083,138,40.490998
313.513399,145,40.543011
338.234365,156,40.607546
315.177652,126,40.664687
230.731431,99,40.716677
275.23741,121,40.780231
323.068177,144,40.856789
343.977307,150,40.934805
