#{"t_start": 1773938233.7125235, "env_id": "CustomHopper-source-v0"}
r,l,t
431.73126,151,618.315247
822.559613,257,619.22685
692.328157,217,619.892507
475.470965,160,645.065597
700.697891,229,645.811804
623.429166,210,646.515336
676.017176,213,647.261236
412.505886,145,647.764559
529.635939,179,648.329396
631.423784,200,649.037818
676.141984,221,649.768697
673.437423,220,650.491272
761.614208,248,651.326515
653.747134,217,677.092451
717.448687,224,677.781901
726.714175,235,678.525984
879.686022,283,679.387768
694.242277,218,680.091249
622.619501,196,680.698705
908.120387,286,681.600282
705.682773,225,682.302325
621.572716,200,682.913847
910.235881,280,709.049208
690.3511,218,709.731374
989.711844,309,710.686558
944.250254,306,711.643003
695.380866,221,712.34148
1296.108104,412,713.629846
735.971149,231,714.369659
802.845289,252,740.152823
779.461776,248,740.923897
659.942996,218,741.589114
912.361251,290,742.507574
957.678332,304,743.46132
845.917469,269,744.308118
889.800631,272,745.222972
978.646055,299,746.217117
912.983741,288,771.537467
942.41259,286,772.431824
486.687183,166,772.960166
909.297877,283,773.818149
337.616084,145,774.276615
1082.745203,337,775.300092
1114.664886,340,776.358848
1177.398319,366,801.913414
861.484995,267,802.756926
665.673335,209,803.392525
690.195805,215,804.070423
1058.065732,333,805.068274
1275.728756,397,806.35762
600.365947,229,807.06403
1113.997358,358,834.548388
925.812547,290,835.525032
854.818529,264,836.339571
1023.822688,308,837.286252
967.401032,297,838.20803
1147.852785,356,839.329691
952.644843,293,840.240116
791.696458,250,870.747117
938.338519,292,871.785271
1065.418732,324,872.939126
953.719547,297,874.000909
1096.080717,337,875.346126
903.325568,276,876.325884
1237.137357,380,877.662333
1088.42053,332,909.880516
1213.819289,374,911.149707
785.281442,241,911.944681
696.820463,220,912.657221
717.751399,225,913.432887
797.671032,246,914.314753
898.349041,280,915.286948
1534.814531,500,942.456831
1023.421426,319,943.438588
646.007533,231,944.148808
1192.965092,358,945.319621
921.329723,278,946.170279
693.781474,219,946.85337
853.792714,259,947.656089
1103.545928,338,973.440272
948.298966,289,974.347823
890.62553,274,975.173996
1162.902882,346,976.25402
894.93656,276,977.110782
1070.207029,328,978.115619
1047.958577,325,1003.579182
881.697155,310,1004.542466
895.040086,273,1005.379125
1310.606425,397,1006.60775
1064.672439,324,1007.626156
789.154177,245,1008.392502
899.615879,276,1009.232837
1036.639397,324,1035.137165
1307.569791,403,1036.401836
1508.919648,466,1037.847025
1540.252589,500,1039.393378
1436.443821,440,1040.719256
1468.461787,500,1067.394005
842.96088,259,1068.210301
1526.427576,467,1069.819472
1165.978166,359,1071.049333
1479.138819,443,1072.494107
1541.864734,500,1099.124629
1567.667741,500,1100.690798
1052.002379,320,1101.683515
1611.402243,500,1103.234666
1012.262041,313,1128.636606
1543.136201,500,1130.24864
1364.238703,412,1131.555154
1213.076979,360,1132.652878
1474.784938,447,1134.026407
974.767631,293,1134.920701
1591.88203,500,1160.859521
1570.092832,479,1162.35188
1428.756579,426,1163.654861
674.883641,212,1164.307732
1352.654672,399,1165.553853
1569.26117,500,1191.417062
1600.041021,485,1193.051097
1575.219046,500,1194.597064
1634.45996,500,1196.132758
1220.882233,372,1221.520818
766.635042,233,1222.239708
1398.62411,422,1223.537764
1479.202977,442,1224.879922
1567.440474,500,1226.429497
1541.259376,500,1252.312366
1567.613461,500,1253.876894
1144.064102,346,1254.937429
1069.203241,325,1255.928865
1570.528981,500,1257.473621
1534.774916,500,1283.672662
1574.598427,500,1285.219703
1594.153683,500,1286.760856
1553.098455,500,1288.307551
1245.653017,369,1314.574397
1577.149067,500,1316.110646
1598.735109,500,1317.666287
1572.95285,500,1319.2188
1403.728425,415,1346.012384
986.754739,300,1346.949525
721.81632,222,1347.64976
894.51106,268,1348.475468
1552.80128,500,1349.996799
1350.847368,399,1351.220869
1092.870503,322,1376.902654
1671.746382,500,1378.447785
1567.568389,500,1380.011489
1564.93742,500,1381.529481
1061.909033,314,1382.493087
1559.358408,500,1408.689571
1158.707464,350,1409.749302
1107.844415,325,1410.754415
1557.818892,468,1412.225687
1431.319447,418,1413.519342
1636.712629,500,1439.870728
1570.171543,500,1441.424153
1591.37869,500,1442.958576
1660.326756,500,1444.494313
1558.382349,500,1471.240482
1082.466824,318,1472.234075
1574.114238,500,1473.784593
1602.012339,500,1475.349051
1568.225776,500,1501.555281
1559.037226,500,1503.128183
1258.924245,376,1504.284065
1585.861367,500,1505.824686
1687.805934,500,1507.390958
1163.63842,350,1535.52879
1705.579529,494,1537.079646
1560.867339,467,1538.736915
1597.521072,500,1540.54883
1630.36339,500,1569.495735
1616.398465,500,1571.054402
1585.332062,500,1572.615733
823.448934,245,1573.396131
1593.681943,500,1574.916355
1529.156583,447,1601.907087
1589.886158,500,1603.593888
1600.110723,500,1605.301461
1591.834169,500,1607.028705
