#{"t_start": 1775557035.8636725, "env_id": "Pusher-MassFric-Gauss-80-v0"}
r,l,t
-434.589267,500,309.125671
-475.06421,500,309.584854
-443.513036,500,310.04309
-380.196549,500,311.650538
-478.133813,500,312.126519
-347.209825,500,312.571301
-328.537955,500,313.011369
-196.621372,500,314.804812
-357.770827,500,315.264768
-340.63555,500,315.760189
-483.13539,500,316.192479
-374.373999,500,317.865395
-272.084358,500,318.347785
-288.895826,500,318.792468
-303.03876,500,319.270642
-416.846178,500,320.912456
-432.806553,500,321.440318
-270.351632,500,321.932157
-459.319288,500,322.413666
-285.380009,500,324.085552
-386.496226,500,324.559316
-293.002352,500,325.0528
-384.836324,500,325.509664
-419.306532,500,325.991506
-231.597725,500,327.760949
-371.993662,500,328.184159
-383.082342,500,328.645367
-373.447609,500,329.050823
-459.831976,500,330.706239
-489.060384,500,331.152976
-341.523348,500,331.631848
-318.586175,500,332.076083
-335.662029,500,333.836997
-452.141097,500,334.27885
-526.812094,500,334.769146
-190.154081,500,335.237527
-262.368709,500,337.028883
-187.262771,500,337.4792
-412.919024,500,337.970646
-301.325402,500,338.472676
-502.392903,500,340.24813
-230.093516,500,340.690857
-343.524632,500,341.138579
-434.937356,500,341.602378
-326.971537,500,343.374494
-238.219826,500,343.897535
-390.53385,500,344.326101
-479.767747,500,344.772793
-479.639655,500,346.573991
-392.227185,500,347.09564
-358.459599,500,347.579058
-290.778605,500,348.062822
-415.946199,500,349.727175
-217.593396,500,350.19407
-280.946738,500,350.71771
-526.743332,500,351.175535
-272.497696,500,352.943345
-274.677629,500,353.36033
-375.952135,500,353.81927
-293.713583,500,354.211224
-434.855312,500,355.908808
-304.030819,500,356.400631
-306.88725,500,356.86761
-313.323988,500,357.345999
-350.296532,500,357.802254
-330.584757,500,359.466002
-291.470414,500,359.949421
-297.578422,500,360.367676
-248.423324,500,360.838513
-441.67657,500,362.594273
-314.95813,500,363.08627
-267.607047,500,363.564556
-305.71379,500,364.011461
-272.557115,500,365.709429
-227.5881,500,366.220039
-355.978946,500,366.677825
-464.914725,500,367.173167
-366.322862,500,369.027455
-241.06824,500,369.38236
-224.776107,500,369.81651
-236.678743,500,370.222075
-362.92233,500,371.95716
-342.037919,500,372.356564
-302.270104,500,372.76247
-538.133082,500,373.157901
