#{"t_start": 1775747586.4246266, "env_id": "Hopper-Mass-Uni-80-v0"}
r,l,t
538.686688,177,160.499309
522.392419,181,160.657022
566.843134,191,162.120898
776.155395,234,162.337708
605.102647,212,162.505872
370.760742,131,162.624743
572.708034,193,162.809875
347.225323,126,162.921697
624.37883,192,163.090143
140.103796,72,163.145278
568.996842,189,163.339449
728.508295,229,163.513881
754.111335,247,163.704919
629.990697,200,163.915088
504.871626,184,165.304481
560.421303,196,165.49765
553.789675,184,165.652128
544.394089,186,165.823151
555.137279,193,166.002173
710.467121,222,166.1954
625.509903,223,166.390341
613.852208,187,166.571082
600.406354,211,166.743219
787.113565,261,167.008333
817.885711,251,168.435771
497.308908,178,168.587318
627.112245,203,168.767752
589.641204,200,168.960113
631.515913,195,169.11259
657.171522,212,169.305023
706.380541,227,169.475824
274.081885,109,169.570486
594.808952,191,169.72873
788.1841,244,169.932889
689.277085,222,171.49724
576.112998,199,171.670618
631.137442,184,171.848767
777.790624,236,172.063458
739.406308,249,172.293306
639.108693,212,172.511545
555.613229,198,172.729242
665.173386,195,172.9245
536.869998,182,173.104359
747.632826,231,173.31782
791.688878,252,174.807902
552.002789,191,174.977939
345.349131,129,175.080821
553.176262,186,175.236352
491.282318,157,175.385828
594.453119,192,175.550642
638.388232,198,175.71457
688.063386,221,175.897792
752.815277,259,176.137554
595.06085,191,176.309136
465.516687,159,177.702473
560.791221,188,177.877592
591.015193,189,178.03996
598.445699,207,178.22406
502.788147,173,178.405432
578.988393,204,178.571802
530.427116,182,178.742656
776.874436,248,178.992983
442.332466,157,179.124311
515.488792,177,179.298444
518.123321,182,179.455201
1065.871395,349,180.922863
745.032808,241,181.122596
576.359823,186,181.278161
579.447621,191,181.451599
580.329661,197,181.63907
640.64212,195,181.818659
643.042638,211,182.017917
702.377413,222,182.175107
484.801164,162,182.347944
732.613506,235,183.764975
587.389454,193,183.949025
629.624326,203,184.158428
928.690644,312,184.522596
459.128553,161,184.686572
504.424214,177,184.842711
813.15989,234,185.067657
904.808215,290,185.321154
894.376436,255,185.581665
652.239792,207,186.9093
564.877535,186,187.052169
660.697303,239,187.279844
905.291731,302,187.552126
1065.445059,336,187.853163
753.296259,247,188.04901
801.422344,263,188.294611
613.223907,200,188.4703
780.547575,238,190.047855
884.077626,263,190.320828
629.49899,201,190.553359
563.751274,199,190.806989
764.053962,254,191.133076
566.958059,190,191.35524
558.682028,197,191.581854
858.643243,257,191.872084
151.242073,77,191.952425
1423.645777,418,193.751844
614.599117,195,193.940047
521.059712,170,194.114665
999.708454,316,194.438953
147.555229,80,194.518384
679.944611,217,194.749919
807.150865,259,194.973131
136.996324,74,195.052341
577.299016,197,195.241494
612.821688,201,195.435283
448.702815,158,195.580372
129.441974,71,195.658152
759.232421,236,197.202165
602.288293,192,197.361986
557.610557,189,197.543402
748.514459,233,197.732376
1294.124446,500,198.238395
571.142043,207,198.438605
585.912168,188,198.608807
720.828796,244,198.82966
761.561817,234,200.390346
1473.231676,500,200.856158
594.405719,194,201.032889
719.058295,231,201.249997
985.564659,301,201.539271
455.663526,158,201.681349
546.183765,181,201.838945
654.013456,216,202.045267
581.825742,209,203.510773
661.246025,208,203.686456
500.65198,161,203.83345
763.016984,242,204.059489
578.860089,184,204.24217
623.792339,206,204.454845
501.089782,155,204.621025
556.799809,186,204.805864
501.175678,172,204.942541
519.62556,172,205.110957
833.989893,253,205.361715
931.417867,275,206.950765
594.004526,192,207.136344
1285.891981,400,207.534438
556.133871,186,207.700083
806.989811,240,207.922921
820.135231,254,208.152698
598.023116,188,208.324394
662.837076,245,208.549896
635.618595,195,210.039167
967.493,314,210.326889
1014.983878,340,210.671425
810.027642,263,210.917378
795.745156,266,211.152791
746.580867,226,211.359225
978.918536,323,211.649659
791.01651,245,211.845953
94.73818,54,213.1236
1124.156786,383,213.460141
