#{"t_start": 1775778108.148655, "env_id": "Hopper-Fric-Gauss-80-v0"}
r,l,t
548.138244,201,121.26955
366.165077,138,121.406674
667.642634,210,121.61643
363.791129,141,121.73798
614.314311,226,121.953025
422.285089,171,122.119346
578.22664,196,123.589983
401.612479,159,123.759775
718.797095,245,124.0266
532.846827,170,124.209913
439.178177,153,124.382287
580.092593,212,124.609871
266.257989,117,124.727471
447.452438,153,124.881216
500.353668,172,125.05256
698.029648,234,125.290155
762.488548,279,125.556872
561.214233,208,127.081407
899.587283,298,127.405823
562.063248,206,127.644284
347.679224,125,127.783984
759.664357,247,127.994918
468.763963,203,128.202578
404.500814,139,128.349253
982.175576,349,128.654078
446.7148,171,128.781667
358.314698,128,128.912681
574.820449,188,130.386779
623.577007,213,130.604281
694.626932,292,130.880416
511.061844,180,131.037358
568.926201,190,131.238827
406.622486,147,131.387474
550.12011,206,131.597413
313.011704,126,131.723504
359.659564,135,131.863739
456.76753,187,132.05415
648.194805,219,132.277625
382.158018,138,133.713704
431.09515,154,133.8749
552.23953,203,134.073355
136.295047,69,134.144708
493.037005,164,134.309866
414.621937,146,134.450459
570.05654,207,134.652901
326.885848,123,134.779029
471.545675,205,134.982533
409.829275,149,135.125703
1014.652382,366,135.516782
574.36376,192,137.017525
1325.971268,461,137.494819
716.296457,240,137.741886
413.174137,149,137.894598
714.791659,239,138.133749
567.645323,189,138.308475
1184.094753,477,138.77812
961.146452,310,140.353115
521.125478,181,140.543413
420.765134,147,140.700128
873.05569,305,141.02425
388.38066,136,141.173933
416.535108,140,141.335823
587.371771,194,141.540745
609.92216,227,141.787361
685.71509,238,142.029977
204.457162,96,142.128427
249.812186,104,142.242949
534.94815,230,142.487628
544.539094,224,144.01387
1350.245143,500,144.518772
1367.017899,500,145.031651
764.156485,284,145.312977
274.171128,121,145.431948
546.32194,185,145.609713
989.335971,328,147.227982
601.309096,207,147.42803
207.915136,104,147.520395
382.29161,141,147.660066
361.70226,129,147.789743
681.403673,225,147.975689
635.51447,202,148.143616
319.030152,148,148.285951
1108.796959,407,148.681924
287.321752,112,148.801928
438.510961,148,148.9486
1366.308839,451,150.674021
829.774887,280,150.956779
479.873385,158,151.126554
1175.683579,381,151.53657
420.94485,145,151.699875
709.752331,272,152.018636
1422.697841,493,152.554739
392.740493,145,154.035215
860.695418,314,154.373052
850.257136,282,154.677165
533.084741,180,154.89255
726.852545,246,155.154242
623.389401,210,155.396955
376.261967,156,155.580926
166.569573,80,155.654814
904.151483,298,155.95528
958.619576,352,157.56092
676.478203,220,157.79048
1213.532913,500,158.315345
350.126584,127,158.453027
519.65587,183,158.649416
663.549108,214,158.875021
327.643238,143,159.024816
132.979854,72,159.100249
434.823687,146,159.250659
1231.313251,388,160.934465
482.178545,167,161.102902
1381.112741,469,161.636489
1207.154396,500,162.185672
155.82696,75,162.262569
593.379457,207,162.470659
297.203821,119,162.589241
591.330475,190,162.779663
1019.410927,347,164.45614
1464.247341,500,164.974093
788.464302,277,165.232333
934.474168,351,165.621457
150.648886,79,165.699403
637.099631,218,165.880381
1235.369031,426,166.323573
838.938466,263,167.964702
1404.109685,500,168.499506
893.237371,302,168.840288
640.468014,220,169.075406
1172.06379,500,169.622968
1168.42106,448,171.382852
395.329639,136,171.52612
1047.045069,341,171.858401
589.732595,197,172.072548
847.850356,269,172.36243
775.070063,260,172.596587
1245.71557,500,173.10889
560.996479,175,173.28234
1397.543001,463,175.043719
1239.775193,383,175.457286
446.831952,171,175.649751
851.769669,271,175.932666
1498.246302,500,176.454356
1056.119873,359,178.166695
358.970872,129,178.302722
808.842902,277,178.570546
207.764093,94,178.672509
964.149944,374,179.079529
756.088108,321,179.432744
955.607185,329,179.78513
1449.080986,494,181.569764
912.251594,302,181.888653
444.071602,149,182.050952
1040.585428,327,182.405563
551.9968,206,182.62718
1128.70198,367,183.007478
1527.587992,500,183.511323
1386.015977,500,185.445672
157.821833,76,185.537081
933.554624,321,185.889144
740.649661,261,186.162941
762.273773,278,186.436665
967.362566,355,186.77974
1259.962777,500,188.598247
871.390314,310,188.916229
490.549404,174,189.065989
828.633091,265,189.35785
1427.65751,500,189.862761
1340.794268,435,190.26459
1334.720598,413,192.011561
1291.486513,404,192.473186
897.580491,277,192.767984
1506.129159,500,193.312973
610.647635,200,193.511427
344.029787,155,193.674165
1385.889245,500,195.529154
673.637205,233,195.801409
1307.631358,426,196.213304
1480.996169,500,196.680876
1301.507047,434,197.118348
742.625031,246,197.329772
969.524385,305,198.938022
1048.751226,334,199.282004
850.465329,286,199.578875
1179.011467,379,199.9441
516.899973,211,200.151502
1047.292129,344,200.488513
656.46577,215,200.665862
1349.591905,500,202.413832
867.772135,273,202.677981
1057.662192,364,203.017007
728.289912,235,203.226093
1320.845692,500,203.715913
1112.172336,364,205.415643
1330.143317,427,205.858413
1413.230761,500,206.357413
1398.752493,460,206.781793
906.281019,304,207.065057
940.46008,314,208.63055
810.634603,264,208.889828
585.420007,187,209.080773
1196.682893,389,209.41338
808.174969,265,209.652575
836.719308,262,209.907746
512.640224,196,210.113764
536.616332,197,210.3086
796.791185,243,211.847749
574.267538,178,212.04017
829.719222,266,212.318505
985.119432,315,212.662232
252.529851,122,212.784714
1205.863331,409,213.187831
1018.702195,328,213.516456
399.670033,162,213.679214
988.179343,345,215.397124
1105.765412,358,215.79461
856.989266,264,216.083478
1007.9218,328,216.408048
1111.131119,350,216.742229
1218.463678,384,217.103936
752.96689,235,218.633706
845.597271,299,218.951803
1258.722007,406,219.266825
822.067815,285,219.558765
1339.231535,500,220.035278
892.042212,277,220.299996
1236.977772,393,222.004357
648.975331,209,222.17913
771.05848,279,222.460432
957.088689,315,222.746849
643.379059,208,222.962361
697.529162,216,223.179378
1087.265699,347,223.518599
1015.914179,313,223.84958
1179.552384,366,225.474596
784.028936,248,225.757452
901.590625,309,226.075881
970.60391,340,226.403801
834.132844,272,226.635465
722.011914,225,226.830307
542.2895,181,227.006686
1185.761951,408,228.66908
1078.893147,361,229.044817
1079.140068,356,229.405398
978.117582,307,229.691244
780.58945,249,229.952384
1124.853578,353,230.291024
757.38553,256,231.873784
590.087635,205,232.07891
1056.583799,337,232.41095
850.403615,274,232.672775
759.040671,256,232.922002
871.051578,268,233.185834
970.57684,327,233.53524
824.190166,254,233.799508
351.570657,129,235.188752
652.183593,201,235.402204
739.213107,259,235.652852
610.037254,206,235.853905
469.475916,152,236.011212
770.277771,232,236.271033
788.474076,263,236.524707
298.462014,118,236.650847
834.956793,259,236.855466
1169.983758,345,238.492177
1005.20321,339,238.824281
1005.735921,352,239.170602
1347.480919,426,239.560434
564.981969,194,239.761552
1049.622456,326,240.095339
899.203402,280,240.345466
843.908954,248,241.898696
1254.515113,390,242.307173
803.092821,248,242.561414
769.863115,239,242.80062
627.41298,199,242.993122
798.297225,264,243.25541
365.850518,134,243.401599
350.561722,127,243.532679
1029.420623,310,245.254181
894.644706,267,245.541474
1312.78712,437,245.985234
788.510788,253,246.250084
696.799601,229,246.505432
482.381996,165,246.682282
199.022586,91,246.774703
764.690953,257,247.044073
954.231185,304,248.616417
1251.148218,403,249.020874
1104.441672,351,249.386383
1479.793665,468,249.859531
802.607719,264,250.124781
910.274813,285,250.412703
714.619771,235,250.628681
1546.691848,500,252.474736
1529.20681,500,252.940891
356.599949,130,253.071458
1109.681547,389,253.47641
837.172166,293,253.756228
837.969727,260,255.335158
890.457839,283,255.629138
594.192305,178,255.817017
1474.813426,475,256.307378
1515.073099,500,256.809223
1332.576415,387,257.157313
1478.228398,489,258.943686
1114.414623,357,259.307559
1089.383305,366,259.659177
796.42957,247,259.912382
1229.891138,410,260.359958
1232.255056,392,260.784504
1525.951846,488,262.554885
