#{"t_start": 1775768518.56624, "env_id": "Hopper-MassFric-Gauss-20-v0"}
r,l,t
214.607973,102,53.406203
214.601286,99,53.518257
243.18188,105,53.632833
236.358966,108,53.743379
87.54092,51,53315.88765211.283707,95,53332.23541256.595221,110,5201.906745222.367337,105,326.684711,142,59.383808
341.327609,150,59.501857
97.545065,60,59.547976
323.849943,137,59.68463
308.960234,128,59.822899
301.825513,126,59.952438
298.33766,125,60.085049
296.191619,128,60.230246
312.022681,137,60.387527
301.588149,121,60.516073
348.045181,142,60.657794
324.972963,150,60.814152
304.759424,130,60.955816
293.390118,132,61.089064
262.80635,110,61.201621
317.366437,135,61.347788
343.585296,143,62.748841
293.723772,128,62.892031
307.951451,126,63.032282
301.328518,133,63.156326
284.380975,116,63.278545
320.979854,142,63.416084
331.06719,145,63.567934
342.711277,138,63.713258
342.545703,137,63.87805
272.686011,121,63.967071
312.352998,129,64.106696
249.793465,109,64.213224
317.086635,136,64.361979
328.917331,136,64.490543
316.911659,136,64.636216
343.028715,143,64.79503
304.235184,132,66.265022
324.126453,133,66.419932
308.814543,126,66.55208
294.567259,120,66.678613
289.192053,124,66.810222
310.348048,127,66.944878
351.987994,148,67.098723
113.433746,65,67.169512
284.565423,121,67.2952
287.772934,128,67.422734
294.444489,132,67.563433
327.092163,139,67.717717
314.746023,133,67.862919
187.900829,94,67.959006
223.790069,113,68.073588
356.379155,137,68.219817
324.583324,137,69.679086
312.184287,131,69.833397
310.173161,126,69.950493
298.509777,125,70.082064
324.433507,134,70.222878
126.362447,68,70.299744
331.510653,133,70.445995
321.391757,131,70.583158
328.91851,128,70.70596
210.557779,97,70.767721
326.869149,136,70.889044
322.317279,135,71.014097
311.411418,126,71.153169
319.558016,134,71.296404
313.674633,123,71.42444
333.475625,139,71.548536
319.135191,128,71.667177
323.174901,134,73.127889
312.124661,132,73.256056
307.12798,130,73.385189
336.824987,141,73.534485
135.337848,74,73.617929
315.635517,130,73.759217
318.577124,134,73.891451
370.073477,152,74.047215
324.734605,135,74.190466
296.485878,123,74.310948
297.916757,125,74.43649
316.280903,128,74.545072
300.546988,131,74.684199
220.908993,101,74.786713
294.298218,123,74.913393
220.778418,103,75.018939
287.960321,124,76.449336
284.554919,118,76.564775
283.21777,126,76.704979
357.626619,144,76.856687
324.948885,125,76.986831
376.430561,143,77.136597
316.150217,140,77.303026
305.226308,118,77.427109
290.761274,127,77.565181
346.326297,136,77.697365
281.239056,120,77.82499
228.0151,101,77.925958
310.212069,132,78.065187
304.676084,126,78.196468
318.345158,134,78.338182
348.34684,135,78.478331
353.164078,150,79.924958
298.555932,125,80.047024
326.756897,126,80.155592
374.334926,137,80.2894
305.14013,129,80.421968
354.188875,147,80.565188
335.005486,138,80.710535
324.34745,127,80.832662
364.220092,141,80.975324
326.808068,131,81.115057
300.068571,131,81.254699
299.362322,121,81.365248
353.807409,131,81.502118
249.777328,104,81.611667
328.814898,135,81.750337
313.348956,133,81.887455
328.703785,137,83.356664
313.203996,118,83.468316
333.740079,140,83.61823
250.74797,106,83.731743
348.523848,146,83.89149
197.365814,95,83.994499
344.881392,137,84.138271
310.531395,131,84.283905
335.04597,125,84.421054
315.347073,121,84.547146
338.763773,130,84.683422
324.396508,128,84.814563
345.446519,137,84.959342
325.946567,140,85.108607
316.820056,132,85.256356
303.412062,125,85.38553
341.903901,137,86.868469
345.422858,130,87.002167
262.965425,105,87.118255
323.500342,132,87.258413
121.418727,65,87.308176
382.536782,147,87.4558
269.351308,122,87.590485
339.654814,147,87.749811
407.152609,163,87.915652
325.761223,124,88.039215
379.838947,143,88.184411
381.885097,139,88.323625
331.787361,124,88.455793
218.572994,94,88.559371
358.604719,133,88.701135
76.977459,45,88.750877
361.334311,143,88.902244
258.942265,108,90.308356
334.763948,130,90.441976
312.339512,135,90.581982
316.882937,131,90.735107
346.437954,139,90.882179
307.800884,131,91.019786
330.134134,131,91.148407
326.361274,138,91.28658
385.409558,144,91.432825
370.61539,155,91.602153
341.239023,147,91.766443
286.431903,119,91.890127
341.069479,136,92.050269
315.479563,129,92.19301
192.724206,88,92.291497
315.937863,122,93.712768
312.245008,123,93.84683
348.63418,143,94.007543
320.611185,140,94.162766
325.593594,135,94.306994
291.098416,131,94.456758
327.600023,139,94.602391
319.747687,130,94.736975
324.826056,124,94.870608
386.95104,147,95.024778
344.229009,134,95.160972
349.059051,138,95.314489
379.455042,140,95.447687
309.985721,133,95.596891
373.736594,142,95.754091
310.939577,135,97.18012
371.579983,137,97.268581
355.931858,144,97.406294
391.99249,145,97.556979
362.245644,149,97.715721
393.938662,141,97.856399
406.483419,152,98.003127
208.153214,95,98.109637
319.507528,127,98.247761
341.243027,140,98.39298
354.819079,146,98.551235
349.73598,129,98.683845
401.260228,150,98.830541
352.514115,138,98.980695
370.369145,138,99.127307
420.554189,166,100.599201
364.024667,141,100.740805
311.749717,130,100.874938
358.696479,139,101.01655
405.275373,151,101.16977
377.711876,132,101.300403
271.867965,112,101.404372
482.019041,165,101.565137
379.176096,149,101.719894
227.898261,96,101.823881
375.739768,143,101.968481
33377.940614,140,98.2950063520.787698,183,98.478358
369.855393,138,98.625039
319.866745,123,98.74109
406328.358221,123,103.905595
422.871328,154,104.051249
527.128217,182,104.225501
406.178259,151,104.359539
405.706523,148,104.505176
354.165041,126,104.630759
405.410851,150,104.784441
295.079458,126,104.924622
347.213979,127,105.057639
398.586949,140365.772976,139,101.618315
441.541386,163,101.783522
375.390494,140,101.915215
381.647563,139,102.036727
394.619203,159,102.158232
600.643364,2317.220408,124,107.41096
332.049064,137,107.550553
415.267461,146,107.699733
373.194427,132,107.835834
623.241155,219,108.063953
297.140127,109,108.175989
360.185759,132,312.476044,118,104.819595
304.639939,126,104.943707
341.739991,132,105.092909
508.366951,190,105.285705
366.185173,136,105.429289
192.427421,89,105.515198
503.066035,1589.628428,194,110.840019
337.926927,139,110.984678
415.443446,152,111.140579
344.883205,130,111.272657
369.615936,142,111.420327
444.957142,156,111.584651
348.784661,126327.207739,14545.083605,187448.333307,1330.286995,124,346.263166,343.84601,127,11555.784322,201,108.613039
498.004081,187,108.809178
691.777327,234,109.052869
660.236426,223,109.292583
513.37316598.748414,202,114.38659
367.606241,135,114.527707
328.63326,139,114.673467
344.118608,128,114.8452.105361,156,111.683722
643.092805,223,111.927845
384.13097,140,112.087677
536.686305,190,112.299643
579.950857,205,112.524211
212.022217,102,112.632208
379.304767,134,112.772995
341.570859,129,112.906509
394.976449,143,113.064227
478.364.248468,138,117.949986
95.285549,54,118.009764
573.381613,187,118.20764613.400992,210,115.080308
454.910799,171,115.28184
493.799537,177,115.489865
681.89496,232,115.760118
799.007588,264,116.043524
523.563137,178,116.267011
510.394211,178,116.454447
331.162568,129,116.562105
361.745576,133,116.703792
249.777604,117,116.82091
649.372.289262,132,121.497027
369.938525,132,121.641392.771621,149,118.626603
568.459793,206,118.835386
582.531757,200,119.058717
533.801362,184,119.263477
555.9298,187,119.455839
370.765812,135,119.582993
436.171415,161,119.754278
1085.778691,353,120.134542
323.192225,131,120.259538
134.418565,69,120.33288
618.652129,207,120.538847
610.876624,206,120.7402
451.194493,155,122.197406
603.617364,211,122.420925
587.417886,199,122.621836
457.711084,164,122.785479
370.032004,131,122.921029
320.568059,131,123.054575
300.28795,130,123.196257
348.229723,130,123.32526
636.65583,205,123.532147
536.833973,186,123.672953
418.842654,146,123.802507
623.215288,198,124.005886
519.381593,180,125.44246
624.924751,205,125.66652
568.094485,196,125.885627
650.410787,208,126.082508
65.601374,37,126.123137
548.22312,179,126.309563
603.740513,199,126.505128
630.392309,210,126.720128
453.614305,168,126.904953
626.646929,211,127.126519
389.510931,137,127.263611
641.833575,210,128.712923
669.768035,210,128.909755
544.533866,183,129.111186
505.454293,168,129.281508
264.627677,121,129.417592
330.4848,126,129.556285
381.112828,134,129.705955
424.676319,148,129.857181
654.463447,222,130.083204
643.659647,206,130.293615
751.447443,253,130.554986
578.266506,185,130.752393
637.088936,219,132.26637
545.792648,184,132.450189
696.976486,228,132.653142
543.273312,185,132.829047
619.309526,210,133.054144
555.399489,199,133.249027
546.092767,185,133.438349
443.803907,162,133.603717
746.993643,250,133.864416
334.942294,125,134.000083
605.867056,196,135.523235
540.85372,181,135.711091
208.906314,95,135.82108
560.999037,186,136.009906
502.977443,179,136.207758
602.869705,206,136.412748
612.91755,199,136.624749
642.386396,203,136.836094
276.765965,133,136.942645
542.275241,185,137.120516
588.121042,201,137.287219
367.163357,135,137.431916
276.667937,114,137.562049
624.808162,212,139.116533
658.799397,224,139.351649
727.106449,236,139.621414
785.793191,283,139.928304
627.430148,212,140.143275
975.026951,292,140.465255
311.230611,120,140.59334
350.20324,141,140.738454
523.075596,181,140.918677
590.100556,201,142.500434
750.303479,258,142.798655
525.125874,187,143.02662
473.25532,169,143.210576
590.156332,207,143.441116
377.82684,135,143.590873
418.127671,144,143.759063
783.946364,262,144.031339
615.533422,207,144.179977
855.19555,277,144.464783
455.250468,159,145.968554
442.774884,151,146.114752
372.273822,134,146.253374
838.115738,260,146.535191
780.392692,303,146.839031
433.92255,149,146.989154
659.13017,221,147.182094
586.737173,201,147.396589
347.651523,128,147.525795
793.392207,255,147.779397
605.708495,204,147.996922
983.844452,294,149.617404
788.384905,294,149.927403
568.940147,194,150.153917
553.143208,191,150.38911
553.734489,213,150.625772
980.931394,295,150.929084
673.572969,219,151.164849
797.097156,272,151.446821
761.7264,237,153.050502
630.873531,203,153.28061
838.042737,262,153.553882
559.707714,186,153.747329
312.962862,118,153.867872
100.751496,57,153.938688
369.556519,132,154.080455
358.153561,130,154.207
901.080776,271,154.414527
410.496052,141,154.558187
360.007515,129,154.681316
407.595747,141,154.800777
439.520059,152,156.114783
276.000118,112,156.24543
622.431892,198,156.469133
343.32151,126,156.604362
311.404646,123,156.745444
770.726172,259,157.012369
355.037614,128,157.102259
991.853733,317,157.415635
867.543426,275,157.696448
1046.062831,336,158.041003
819.522696,272,159.567244
276.237194,112,159.68036
822.331357,260,159.970791
575.404276,190,160.170785
515.545865,214,160.411924
493.76003,178,160.624582
592.173442,201,160.855038
443.397317,151,161.001781
862.216662,262,161.277663
350.476877,139,161.420719
582.55222,192,161.630664
776.49349,228,163.153303
496.551153,165,163.323185
1016.734544,308,163.601089
457.30034,164,163.72628
233.401196,98,163.824775
635.42353,205,164.027151
416.456572,146,164.178804
240.128389,98,164.277227
238.069032,98,164.378201
529.882736,170,164.560589
475.029043,160,164.729877
609.716524,195,164.921739
1025.17717,316,166.496627
660.78049,209,166.717616
611.503847,191,166.934759
358.534342,133,167.064005
935.906898,295,167.313338
1010.20669,335,167.645959
355.57985,135,167.756911
547.990409,194,167.947129
669.887162,213,168.191868
685.399966,212,169.7052
1058.589672,325,170.069096
452.810991,153,170.22634
831.7533,294,170.530928
317.816421,123,170.664259
469.653291,163,170.836029
554.669393,183,171.022482
623.773433,196,171.236925
501.879703,163,171.407221
590.579159,184,171.605326
729.795071,237,173.232032
651.253704,201,173.437198
759.440246,230,173.673864
565.044509,227,173.90297
363.777364,134,174.041551
713.029669,230,174.264152
377.652549,135,174.393883
558.457631,176,174.566195
431.768246,147,174.723452
418.445685,151,174.885113
1159.833563,384,176.552841
360.102839,131,176.661882
